Posisi X;Posisi Y;Type Minutiae;Nama Class
77;69;1;Twinted loop
77;70;1;Twinted loop
77;83;0;Twinted loop
77;85;1;Twinted loop
77;86;1;Twinted loop
78;67;0;Twinted loop
84;71;0;Twinted loop
84;81;0;Twinted loop
84;141;0;Twinted loop
85;69;1;Twinted loop
85;70;1;Twinted loop
85;79;1;Twinted loop
85;80;1;Twinted loop
86;68;1;Twinted loop
86;69;1;Twinted loop
86;78;1;Twinted loop
86;79;1;Twinted loop
87;67;1;Twinted loop
87;77;1;Twinted loop
87;78;1;Twinted loop
88;66;1;Twinted loop
88;67;1;Twinted loop
88;76;1;Twinted loop
88;77;1;Twinted loop
88;140;0;Twinted loop
89;66;1;Twinted loop
89;75;1;Twinted loop
89;76;1;Twinted loop
89;89;0;Twinted loop
89;102;0;Twinted loop
90;75;1;Twinted loop
90;88;0;Twinted loop
91;65;1;Twinted loop
91;100;0;Twinted loop
92;64;1;Twinted loop
92;65;1;Twinted loop
92;73;1;Twinted loop
92;98;0;Twinted loop
93;63;1;Twinted loop
93;64;1;Twinted loop
93;72;1;Twinted loop
93;73;1;Twinted loop
93;86;0;Twinted loop
93;97;0;Twinted loop
94;53;0;Twinted loop
94;62;1;Twinted loop
94;63;1;Twinted loop
94;72;1;Twinted loop
94;121;0;Twinted loop
94;122;0;Twinted loop
95;83;0;Twinted loop
96;50;0;Twinted loop
96;70;0;Twinted loop
97;59;1;Twinted loop
97;60;1;Twinted loop
98;58;1;Twinted loop
98;59;1;Twinted loop
99;57;1;Twinted loop
99;58;1;Twinted loop
100;68;0;Twinted loop
101;54;0;Twinted loop
103;65;0;Twinted loop
111;24;1;Twinted loop
112;24;1;Twinted loop
112;25;1;Twinted loop
112;61;0;Twinted loop
113;25;1;Twinted loop
113;60;0;Twinted loop
115;85;0;Twinted loop
120;161;0;Twinted loop
121;97;0;Twinted loop
121;163;1;Twinted loop
121;164;1;Twinted loop
122;164;1;Twinted loop
122;165;1;Twinted loop
123;86;0;Twinted loop
123;98;0;Twinted loop
123;170;0;Twinted loop
125;113;0;Twinted loop
125;174;0;Twinted loop
127;116;0;Twinted loop
129;95;0;Twinted loop
130;96;0;Twinted loop
131;185;0;Twinted loop
132;153;0;Twinted loop
132;187;0;Twinted loop
133;147;0;Twinted loop
133;193;0;Twinted loop
134;45;0;Twinted loop
134;48;0;Twinted loop
134;133;0;Twinted loop
134;139;0;Twinted loop
141;31;1;Twinted loop
142;31;1;Twinted loop
142;32;1;Twinted loop
143;32;1;Twinted loop
144;32;1;Twinted loop
144;33;1;Twinted loop
145;33;1;Twinted loop
146;33;1;Twinted loop
146;34;1;Twinted loop
147;34;1;Twinted loop
147;167;0;Twinted loop
148;34;1;Twinted loop
148;35;1;Twinted loop
149;35;1;Twinted loop
149;167;0;Twinted loop
150;35;1;Twinted loop
150;36;1;Twinted loop
151;36;1;Twinted loop
151;37;1;Twinted loop
152;37;1;Twinted loop
153;37;1;Twinted loop
153;38;1;Twinted loop
154;38;1;Twinted loop
154;39;1;Twinted loop
154;48;0;Twinted loop
154;113;0;Twinted loop
155;39;1;Twinted loop
155;112;0;Twinted loop
156;96;0;Twinted loop
156;99;0;Twinted loop
157;59;1;Twinted loop
157;60;1;Twinted loop
158;60;1;Twinted loop
158;61;1;Twinted loop
158;62;1;Twinted loop
159;62;1;Twinted loop
159;63;1;Twinted loop
160;42;1;Twinted loop
160;43;1;Twinted loop
160;65;0;Twinted loop
160;153;0;Twinted loop
160;155;0;Twinted loop
161;43;1;Twinted loop
161;44;1;Twinted loop
161;150;0;Twinted loop
161;151;0;Twinted loop
162;45;1;Twinted loop
163;46;1;Twinted loop
164;79;0;Twinted loop
165;47;1;Twinted loop
165;80;1;Twinted loop
166;47;1;Twinted loop
166;48;1;Twinted loop
166;63;0;Twinted loop
166;81;1;Twinted loop
166;129;0;Twinted loop
166;136;0;Twinted loop
167;48;1;Twinted loop
167;85;0;Twinted loop
167;126;0;Twinted loop
167;134;0;Twinted loop
168;49;1;Twinted loop
168;50;1;Twinted loop
168;69;0;Twinted loop
168;124;0;Twinted loop
168;147;0;Twinted loop
168;148;0;Twinted loop
169;50;1;Twinted loop
169;51;1;Twinted loop
169;120;1;Twinted loop
169;121;1;Twinted loop
170;51;1;Twinted loop
170;52;1;Twinted loop
170;53;1;Twinted loop
170;109;1;Twinted loop
170;110;1;Twinted loop
170;112;0;Twinted loop
170;118;0;Twinted loop
170;119;1;Twinted loop
170;120;1;Twinted loop
170;142;1;Twinted loop
170;143;1;Twinted loop
170;144;0;Twinted loop
171;53;1;Twinted loop
171;54;1;Twinted loop
171;104;0;Twinted loop
171;108;1;Twinted loop
171;109;1;Twinted loop
171;141;1;Twinted loop
171;142;1;Twinted loop
172;56;1;Twinted loop
172;57;1;Twinted loop
173;57;1;Twinted loop
173;58;1;Twinted loop
174;58;1;Twinted loop
174;136;1;Twinted loop
174;137;1;Twinted loop
175;59;0;Twinted loop
175;135;1;Twinted loop
175;136;1;Twinted loop
176;133;1;Twinted loop
176;134;1;Twinted loop
177;132;1;Twinted loop
177;133;1;Twinted loop
178;82;0;Twinted loop
178;89;0;Twinted loop
178;96;0;Twinted loop
178;131;1;Twinted loop
178;132;1;Twinted loop
179;112;0;Twinted loop
179;129;1;Twinted loop
179;130;1;Twinted loop
179;131;1;Twinted loop
180;128;1;Twinted loop
180;129;1;Twinted loop
183;211;0;Twinted loop
184;117;1;Twinted loop
184;118;1;Twinted loop
184;205;0;Twinted loop
185;85;0;Twinted loop
185;94;0;Twinted loop
185;113;0;Twinted loop
185;116;1;Twinted loop
185;117;1;Twinted loop
185;202;0;Twinted loop
185;203;0;Twinted loop
186;87;0;Twinted loop
186;150;0;Twinted loop
186;152;0;Twinted loop
187;66;0;Twinted loop
194;178;0;Twinted loop
194;179;0;Twinted loop
195;181;0;Twinted loop
196;197;0;Twinted loop
