Posisi X;Posisi Y;Type Minutiae;Nama Class
58;96;1;Plain Arch
58;106;0;Plain Arch
58;123;1;Plain Arch
58;124;1;Plain Arch
58;162;0;Plain Arch
58;180;0;Plain Arch
58;182;0;Plain Arch
59;87;1;Plain Arch
59;95;1;Plain Arch
59;96;1;Plain Arch
59;161;1;Plain Arch
60;54;0;Plain Arch
60;95;1;Plain Arch
60;106;0;Plain Arch
60;160;1;Plain Arch
60;161;1;Plain Arch
61;159;1;Plain Arch
61;160;1;Plain Arch
62;86;0;Plain Arch
62;95;0;Plain Arch
62;134;1;Plain Arch
62;159;1;Plain Arch
63;114;0;Plain Arch
63;135;1;Plain Arch
63;136;1;Plain Arch
63;137;1;Plain Arch
63;149;1;Plain Arch
64;137;1;Plain Arch
64;138;1;Plain Arch
64;149;1;Plain Arch
64;150;1;Plain Arch
65;138;1;Plain Arch
65;139;1;Plain Arch
65;150;1;Plain Arch
65;184;0;Plain Arch
66;139;1;Plain Arch
66;151;0;Plain Arch
66;191;0;Plain Arch
67;117;1;Plain Arch
67;118;1;Plain Arch
67;157;0;Plain Arch
68;118;1;Plain Arch
68;119;1;Plain Arch
68;120;1;Plain Arch
69;55;0;Plain Arch
69;81;0;Plain Arch
69;120;1;Plain Arch
69;121;1;Plain Arch
69;122;1;Plain Arch
70;122;1;Plain Arch
70;123;1;Plain Arch
71;126;1;Plain Arch
71;127;1;Plain Arch
72;80;0;Plain Arch
72;127;1;Plain Arch
72;128;1;Plain Arch
72;142;1;Plain Arch
73;111;0;Plain Arch
73;129;1;Plain Arch
73;130;1;Plain Arch
73;131;1;Plain Arch
73;142;1;Plain Arch
73;143;1;Plain Arch
73;152;0;Plain Arch
74;92;0;Plain Arch
74;130;1;Plain Arch
74;134;1;Plain Arch
74;143;1;Plain Arch
74;154;1;Plain Arch
74;155;1;Plain Arch
74;160;0;Plain Arch
74;195;0;Plain Arch
75;92;1;Plain Arch
75;110;0;Plain Arch
75;135;1;Plain Arch
75;155;1;Plain Arch
75;156;1;Plain Arch
76;91;1;Plain Arch
76;136;0;Plain Arch
76;145;0;Plain Arch
76;187;0;Plain Arch
77;188;1;Plain Arch
77;189;1;Plain Arch
77;199;0;Plain Arch
78;116;0;Plain Arch
78;189;1;Plain Arch
78;190;1;Plain Arch
79;88;0;Plain Arch
79;132;1;Plain Arch
79;172;0;Plain Arch
79;177;0;Plain Arch
79;190;1;Plain Arch
79;191;1;Plain Arch
80;115;0;Plain Arch
80;132;1;Plain Arch
80;133;1;Plain Arch
80;141;0;Plain Arch
80;192;1;Plain Arch
80;193;1;Plain Arch
81;61;0;Plain Arch
81;133;1;Plain Arch
81;193;1;Plain Arch
81;194;1;Plain Arch
82;60;0;Plain Arch
82;106;0;Plain Arch
82;143;0;Plain Arch
82;195;0;Plain Arch
83;44;1;Plain Arch
83;105;0;Plain Arch
83;145;0;Plain Arch
83;156;0;Plain Arch
83;159;0;Plain Arch
84;43;1;Plain Arch
84;44;1;Plain Arch
84;118;0;Plain Arch
85;43;1;Plain Arch
85;118;1;Plain Arch
85;151;0;Plain Arch
86;117;1;Plain Arch
86;118;1;Plain Arch
87;117;1;Plain Arch
89;177;0;Plain Arch
90;125;0;Plain Arch
90;137;1;Plain Arch
90;138;1;Plain Arch
90;180;0;Plain Arch
91;125;1;Plain Arch
91;138;1;Plain Arch
91;139;1;Plain Arch
92;125;1;Plain Arch
92;126;1;Plain Arch
92;140;0;Plain Arch
93;126;1;Plain Arch
94;81;0;Plain Arch
95;52;0;Plain Arch
95;81;1;Plain Arch
95;116;1;Plain Arch
95;159;0;Plain Arch
96;52;1;Plain Arch
96;80;1;Plain Arch
96;81;1;Plain Arch
96;95;0;Plain Arch
96;115;1;Plain Arch
96;116;1;Plain Arch
96;117;1;Plain Arch
96;128;0;Plain Arch
96;160;1;Plain Arch
96;161;1;Plain Arch
97;51;1;Plain Arch
97;52;1;Plain Arch
97;80;1;Plain Arch
97;96;1;Plain Arch
97;161;1;Plain Arch
97;162;1;Plain Arch
97;163;0;Plain Arch
98;51;1;Plain Arch
98;97;1;Plain Arch
98;134;0;Plain Arch
99;51;0;Plain Arch
99;98;0;Plain Arch
100;195;0;Plain Arch
100;197;1;Plain Arch
101;79;1;Plain Arch
101;89;0;Plain Arch
101;198;1;Plain Arch
102;78;1;Plain Arch
102;79;1;Plain Arch
103;41;0;Plain Arch
103;78;1;Plain Arch
103;148;0;Plain Arch
104;77;1;Plain Arch
104;78;1;Plain Arch
104;198;0;Plain Arch
105;77;1;Plain Arch
105;96;0;Plain Arch
106;76;1;Plain Arch
106;77;1;Plain Arch
107;76;1;Plain Arch
107;88;0;Plain Arch
107;95;1;Plain Arch
108;45;0;Plain Arch
108;75;0;Plain Arch
108;94;1;Plain Arch
108;95;1;Plain Arch
108;141;0;Plain Arch
108;161;0;Plain Arch
109;94;1;Plain Arch
109;203;0;Plain Arch
110;43;0;Plain Arch
110;93;1;Plain Arch
110;94;1;Plain Arch
110;161;1;Plain Arch
110;188;0;Plain Arch
111;93;1;Plain Arch
111;129;0;Plain Arch
111;138;0;Plain Arch
111;160;1;Plain Arch
111;161;1;Plain Arch
111;190;0;Plain Arch
112;40;0;Plain Arch
112;92;1;Plain Arch
112;129;0;Plain Arch
112;159;1;Plain Arch
112;160;1;Plain Arch
113;91;1;Plain Arch
113;92;1;Plain Arch
113;100;0;Plain Arch
113;158;1;Plain Arch
113;159;1;Plain Arch
114;61;0;Plain Arch
114;91;1;Plain Arch
114;111;0;Plain Arch
114;157;0;Plain Arch
115;46;0;Plain Arch
115;90;1;Plain Arch
116;39;0;Plain Arch
116;45;0;Plain Arch
116;89;1;Plain Arch
116;90;1;Plain Arch
117;58;0;Plain Arch
117;89;1;Plain Arch
117;146;0;Plain Arch
117;203;0;Plain Arch
118;51;0;Plain Arch
119;50;1;Plain Arch
119;95;0;Plain Arch
120;49;1;Plain Arch
120;50;1;Plain Arch
120;87;1;Plain Arch
120;139;0;Plain Arch
121;49;1;Plain Arch
121;86;1;Plain Arch
121;87;1;Plain Arch
121;122;0;Plain Arch
122;48;1;Plain Arch
122;85;1;Plain Arch
122;86;1;Plain Arch
123;47;1;Plain Arch
123;48;1;Plain Arch
123;84;1;Plain Arch
123;85;1;Plain Arch
124;46;1;Plain Arch
124;47;1;Plain Arch
124;83;1;Plain Arch
124;84;1;Plain Arch
125;45;1;Plain Arch
125;46;1;Plain Arch
125;82;1;Plain Arch
125;83;1;Plain Arch
125;198;0;Plain Arch
126;44;1;Plain Arch
126;45;1;Plain Arch
126;81;1;Plain Arch
126;82;1;Plain Arch
126;152;1;Plain Arch
126;153;1;Plain Arch
126;154;0;Plain Arch
127;43;1;Plain Arch
127;44;1;Plain Arch
127;80;1;Plain Arch
127;81;1;Plain Arch
127;138;0;Plain Arch
127;151;1;Plain Arch
127;152;1;Plain Arch
127;175;0;Plain Arch
127;198;0;Plain Arch
128;42;1;Plain Arch
128;43;1;Plain Arch
128;178;1;Plain Arch
128;179;1;Plain Arch
129;42;1;Plain Arch
129;78;0;Plain Arch
129;95;0;Plain Arch
129;136;1;Plain Arch
129;137;1;Plain Arch
129;145;0;Plain Arch
129;179;1;Plain Arch
129;180;1;Plain Arch
130;41;0;Plain Arch
130;50;0;Plain Arch
130;135;1;Plain Arch
130;136;1;Plain Arch
130;182;0;Plain Arch
131;124;0;Plain Arch
131;134;1;Plain Arch
131;135;1;Plain Arch
132;133;1;Plain Arch
132;134;1;Plain Arch
134;122;0;Plain Arch
134;157;0;Plain Arch
135;61;0;Plain Arch
135;80;0;Plain Arch
135;111;0;Plain Arch
135;154;1;Plain Arch
135;155;1;Plain Arch
136;109;0;Plain Arch
136;152;1;Plain Arch
136;153;1;Plain Arch
136;154;1;Plain Arch
137;99;0;Plain Arch
137;151;1;Plain Arch
137;152;1;Plain Arch
138;58;1;Plain Arch
138;80;0;Plain Arch
138;98;1;Plain Arch
138;127;0;Plain Arch
138;150;1;Plain Arch
138;151;1;Plain Arch
139;57;1;Plain Arch
139;66;0;Plain Arch
139;97;1;Plain Arch
139;98;1;Plain Arch
139;139;1;Plain Arch
139;140;1;Plain Arch
139;141;0;Plain Arch
140;79;0;Plain Arch
140;87;0;Plain Arch
140;96;1;Plain Arch
140;97;1;Plain Arch
140;138;1;Plain Arch
140;139;1;Plain Arch
140;147;0;Plain Arch
140;162;0;Plain Arch
140;163;0;Plain Arch
141;95;1;Plain Arch
141;96;1;Plain Arch
141;135;0;Plain Arch
141;199;0;Plain Arch
142;64;0;Plain Arch
142;94;1;Plain Arch
142;95;1;Plain Arch
142;198;1;Plain Arch
143;77;0;Plain Arch
143;93;1;Plain Arch
143;94;1;Plain Arch
143;197;1;Plain Arch
143;198;1;Plain Arch
144;92;1;Plain Arch
144;93;1;Plain Arch
144;158;0;Plain Arch
144;196;1;Plain Arch
144;197;1;Plain Arch
145;91;0;Plain Arch
145;112;0;Plain Arch
145;196;1;Plain Arch
146;110;1;Plain Arch
146;111;1;Plain Arch
146;157;1;Plain Arch
146;161;0;Plain Arch
146;162;0;Plain Arch
147;71;0;Plain Arch
147;86;0;Plain Arch
147;101;0;Plain Arch
147;109;1;Plain Arch
147;110;1;Plain Arch
147;156;1;Plain Arch
148;109;1;Plain Arch
148;176;0;Plain Arch
149;84;1;Plain Arch
150;55;0;Plain Arch
150;70;0;Plain Arch
150;83;1;Plain Arch
150;99;1;Plain Arch
150;106;1;Plain Arch
150;107;1;Plain Arch
150;142;0;Plain Arch
150;143;0;Plain Arch
150;151;1;Plain Arch
150;152;1;Plain Arch
151;45;1;Plain Arch
151;82;0;Plain Arch
151;98;1;Plain Arch
151;99;1;Plain Arch
151;105;1;Plain Arch
151;106;1;Plain Arch
151;137;0;Plain Arch
151;140;0;Plain Arch
151;149;1;Plain Arch
151;150;1;Plain Arch
151;151;1;Plain Arch
151;165;0;Plain Arch
152;45;1;Plain Arch
152;46;1;Plain Arch
152;97;1;Plain Arch
152;98;1;Plain Arch
152;103;0;Plain Arch
152;148;1;Plain Arch
152;149;1;Plain Arch
153;46;1;Plain Arch
153;147;0;Plain Arch
154;95;1;Plain Arch
154;159;1;Plain Arch
154;160;1;Plain Arch
155;94;1;Plain Arch
155;158;1;Plain Arch
155;159;1;Plain Arch
155;171;0;Plain Arch
155;184;1;Plain Arch
155;185;1;Plain Arch
156;157;1;Plain Arch
156;158;1;Plain Arch
156;182;1;Plain Arch
156;183;1;Plain Arch
156;184;1;Plain Arch
157;48;0;Plain Arch
157;109;0;Plain Arch
157;155;1;Plain Arch
157;156;1;Plain Arch
157;167;0;Plain Arch
157;180;1;Plain Arch
157;181;1;Plain Arch
157;182;1;Plain Arch
157;195;0;Plain Arch
158;93;0;Plain Arch
158;153;1;Plain Arch
158;154;1;Plain Arch
158;155;1;Plain Arch
158;166;0;Plain Arch
158;178;1;Plain Arch
158;179;1;Plain Arch
158;180;1;Plain Arch
158;192;1;Plain Arch
158;193;1;Plain Arch
159;102;0;Plain Arch
159;130;0;Plain Arch
159;131;0;Plain Arch
159;150;1;Plain Arch
159;151;1;Plain Arch
159;152;1;Plain Arch
159;153;1;Plain Arch
159;176;1;Plain Arch
159;177;1;Plain Arch
159;178;1;Plain Arch
159;190;1;Plain Arch
159;191;1;Plain Arch
159;192;1;Plain Arch
160;55;0;Plain Arch
160;90;0;Plain Arch
160;91;0;Plain Arch
160;128;0;Plain Arch
160;147;1;Plain Arch
160;148;1;Plain Arch
160;149;1;Plain Arch
160;150;1;Plain Arch
160;174;1;Plain Arch
160;175;1;Plain Arch
160;176;1;Plain Arch
160;189;1;Plain Arch
160;190;1;Plain Arch
161;86;0;Plain Arch
161;88;0;Plain Arch
161;146;1;Plain Arch
161;147;1;Plain Arch
161;163;0;Plain Arch
161;172;1;Plain Arch
161;173;1;Plain Arch
161;174;1;Plain Arch
161;187;1;Plain Arch
161;188;1;Plain Arch
162;115;1;Plain Arch
162;116;1;Plain Arch
162;170;1;Plain Arch
162;171;1;Plain Arch
162;172;1;Plain Arch
162;186;1;Plain Arch
162;187;1;Plain Arch
163;114;1;Plain Arch
163;115;1;Plain Arch
163;140;1;Plain Arch
163;141;1;Plain Arch
163;168;0;Plain Arch
163;169;1;Plain Arch
163;170;1;Plain Arch
163;183;0;Plain Arch
164;137;1;Plain Arch
164;138;1;Plain Arch
164;139;1;Plain Arch
164;140;1;Plain Arch
165;71;0;Plain Arch
165;80;0;Plain Arch
165;134;1;Plain Arch
165;135;1;Plain Arch
165;136;1;Plain Arch
165;137;1;Plain Arch
165;152;0;Plain Arch
166;49;0;Plain Arch
166;62;0;Plain Arch
166;133;1;Plain Arch
166;134;1;Plain Arch
167;129;0;Plain Arch
167;195;1;Plain Arch
167;196;1;Plain Arch
167;197;0;Plain Arch
167;205;0;Plain Arch
168;95;0;Plain Arch
168;194;1;Plain Arch
168;195;1;Plain Arch
168;203;1;Plain Arch
169;189;0;Plain Arch
169;202;1;Plain Arch
170;53;1;Plain Arch
170;183;1;Plain Arch
170;184;1;Plain Arch
170;185;0;Plain Arch
171;53;1;Plain Arch
171;54;1;Plain Arch
171;92;0;Plain Arch
171;163;0;Plain Arch
171;181;1;Plain Arch
171;182;1;Plain Arch
171;183;1;Plain Arch
172;54;1;Plain Arch
172;55;1;Plain Arch
172;179;1;Plain Arch
172;180;1;Plain Arch
172;181;1;Plain Arch
173;126;0;Plain Arch
173;159;1;Plain Arch
173;160;1;Plain Arch
173;177;1;Plain Arch
173;178;1;Plain Arch
173;179;1;Plain Arch
173;198;0;Plain Arch
174;140;1;Plain Arch
174;141;1;Plain Arch
174;142;0;Plain Arch
174;158;1;Plain Arch
174;159;1;Plain Arch
174;175;1;Plain Arch
174;176;1;Plain Arch
174;177;1;Plain Arch
175;138;1;Plain Arch
175;139;1;Plain Arch
175;140;1;Plain Arch
175;156;1;Plain Arch
175;157;1;Plain Arch
175;173;1;Plain Arch
175;174;1;Plain Arch
175;175;1;Plain Arch
176;104;0;Plain Arch
176;137;1;Plain Arch
176;138;1;Plain Arch
176;153;1;Plain Arch
176;154;1;Plain Arch
176;155;1;Plain Arch
176;156;1;Plain Arch
176;170;0;Plain Arch
176;172;1;Plain Arch
176;173;1;Plain Arch
177;134;1;Plain Arch
177;135;1;Plain Arch
177;152;1;Plain Arch
177;153;1;Plain Arch
178;132;1;Plain Arch
178;133;1;Plain Arch
178;134;1;Plain Arch
178;147;0;Plain Arch
179;130;1;Plain Arch
179;131;1;Plain Arch
179;132;1;Plain Arch
180;127;1;Plain Arch
180;128;1;Plain Arch
180;129;1;Plain Arch
180;130;1;Plain Arch
181;123;1;Plain Arch
181;124;1;Plain Arch
181;126;1;Plain Arch
181;127;1;Plain Arch
182;122;1;Plain Arch
182;123;1;Plain Arch
183;80;1;Plain Arch
183;165;0;Plain Arch
184;48;0;Plain Arch
184;79;1;Plain Arch
184;80;1;Plain Arch
184;88;0;Plain Arch
184;162;0;Plain Arch
185;51;1;Plain Arch
185;52;1;Plain Arch
185;71;0;Plain Arch
185;78;1;Plain Arch
185;79;1;Plain Arch
186;52;1;Plain Arch
186;53;1;Plain Arch
187;56;0;Plain Arch
188;59;0;Plain Arch
188;60;0;Plain Arch
188;116;0;Plain Arch
188;197;0;Plain Arch
189;135;0;Plain Arch
189;196;0;Plain Arch
190;132;1;Plain Arch
190;133;1;Plain Arch
191;131;1;Plain Arch
191;132;1;Plain Arch
192;130;1;Plain Arch
192;131;1;Plain Arch
193;130;1;Plain Arch
193;155;0;Plain Arch
194;129;1;Plain Arch
195;60;0;Plain Arch
195;61;0;Plain Arch
195;128;1;Plain Arch
195;129;1;Plain Arch
195;145;0;Plain Arch
195;153;0;Plain Arch
196;64;0;Plain Arch
196;65;0;Plain Arch
196;128;1;Plain Arch
196;178;0;Plain Arch
197;143;0;Plain Arch
197;176;1;Plain Arch
197;177;1;Plain Arch
198;49;0;Plain Arch
198;174;1;Plain Arch
198;175;1;Plain Arch
198;176;1;Plain Arch
199;106;0;Plain Arch
199;173;1;Plain Arch
199;174;1;Plain Arch
200;49;0;Plain Arch
200;107;0;Plain Arch
200;170;1;Plain Arch
200;171;1;Plain Arch
200;203;0;Plain Arch
201;127;0;Plain Arch
201;169;1;Plain Arch
201;170;1;Plain Arch
202;168;0;Plain Arch
206;197;0;Plain Arch
208;137;0;Plain Arch
209;208;0;Plain Arch
210;110;0;Plain Arch
210;112;0;Plain Arch
210;166;0;Plain Arch
211;152;0;Plain Arch
212;135;0;Plain Arch
212;151;0;Plain Arch
212;202;0;Plain Arch
213;162;0;Plain Arch
