Posisi X;Posisi Y;Type Minutiae;Nama Class
161;82;1;Plain Arch
161;132;1;Plain Arch
162;60;1;Plain Arch
162;82;1;Plain Arch
162;83;1;Plain Arch
162;84;1;Plain Arch
162;131;1;Plain Arch
162;132;1;Plain Arch
163;59;1;Plain Arch
163;84;1;Plain Arch
163;85;1;Plain Arch
163;131;1;Plain Arch
164;58;1;Plain Arch
165;57;1;Plain Arch
165;58;1;Plain Arch
166;57;1;Plain Arch
167;25;0;Plain Arch
167;45;1;Plain Arch
168;44;1;Plain Arch
168;45;1;Plain Arch
168;55;1;Plain Arch
169;43;1;Plain Arch
169;44;1;Plain Arch
169;54;1;Plain Arch
169;143;0;Plain Arch
170;43;1;Plain Arch
170;73;0;Plain Arch
170;108;0;Plain Arch
171;42;1;Plain Arch
171;43;1;Plain Arch
171;52;0;Plain Arch
171;71;1;Plain Arch
171;143;0;Plain Arch
172;41;1;Plain Arch
172;42;1;Plain Arch
172;70;1;Plain Arch
172;71;1;Plain Arch
172;104;1;Plain Arch
172;105;1;Plain Arch
173;41;1;Plain Arch
173;69;1;Plain Arch
173;70;1;Plain Arch
173;101;1;Plain Arch
173;102;1;Plain Arch
173;103;1;Plain Arch
173;104;1;Plain Arch
174;69;1;Plain Arch
174;100;1;Plain Arch
174;101;1;Plain Arch
175;40;1;Plain Arch
175;68;1;Plain Arch
175;81;0;Plain Arch
176;39;1;Plain Arch
176;40;1;Plain Arch
177;39;1;Plain Arch
179;115;0;Plain Arch
180;125;0;Plain Arch
184;48;0;Plain Arch
185;84;0;Plain Arch
185;91;1;Plain Arch
185;92;1;Plain Arch
186;92;1;Plain Arch
186;93;1;Plain Arch
186;96;0;Plain Arch
191;37;1;Plain Arch
191;119;0;Plain Arch
192;38;1;Plain Arch
192;39;1;Plain Arch
192;75;1;Plain Arch
192;76;1;Plain Arch
193;39;1;Plain Arch
193;40;1;Plain Arch
193;76;1;Plain Arch
193;77;1;Plain Arch
193;116;1;Plain Arch
193;117;1;Plain Arch
194;115;1;Plain Arch
194;116;1;Plain Arch
195;114;1;Plain Arch
195;115;1;Plain Arch
202;30;0;Plain Arch
203;36;0;Plain Arch
203;50;0;Plain Arch
203;66;0;Plain Arch
