Posisi X;Posisi Y;Type Minutiae;Nama Class
92;103;0;Twinted loop
92;111;1;Twinted loop
92;112;1;Twinted loop
92;113;1;Twinted loop
92;114;1;Twinted loop
93;108;0;Twinted loop
93;110;1;Twinted loop
93;111;1;Twinted loop
94;70;0;Twinted loop
95;27;1;Twinted loop
95;28;1;Twinted loop
95;72;1;Twinted loop
95;73;1;Twinted loop
95;95;0;Twinted loop
96;26;1;Twinted loop
96;27;1;Twinted loop
96;73;1;Twinted loop
96;74;1;Twinted loop
97;25;1;Twinted loop
97;26;1;Twinted loop
97;74;1;Twinted loop
97;75;1;Twinted loop
97;76;1;Twinted loop
98;24;1;Twinted loop
98;25;1;Twinted loop
98;76;1;Twinted loop
98;77;1;Twinted loop
99;23;0;Twinted loop
99;79;1;Twinted loop
99;80;1;Twinted loop
100;80;1;Twinted loop
100;81;1;Twinted loop
100;83;0;Twinted loop
101;115;0;Twinted loop
101;190;0;Twinted loop
102;41;0;Twinted loop
102;43;0;Twinted loop
102;109;0;Twinted loop
104;182;0;Twinted loop
105;102;0;Twinted loop
105;103;0;Twinted loop
106;22;0;Twinted loop
106;99;0;Twinted loop
107;21;1;Twinted loop
107;50;1;Twinted loop
107;51;1;Twinted loop
107;52;0;Twinted loop
107;99;0;Twinted loop
107;183;0;Twinted loop
108;20;1;Twinted loop
108;21;1;Twinted loop
108;48;1;Twinted loop
108;49;1;Twinted loop
108;50;1;Twinted loop
108;75;0;Twinted loop
108;88;0;Twinted loop
109;19;1;Twinted loop
109;20;1;Twinted loop
109;45;1;Twinted loop
109;46;1;Twinted loop
109;47;1;Twinted loop
109;48;1;Twinted loop
109;70;0;Twinted loop
109;73;0;Twinted loop
109;94;0;Twinted loop
109;97;0;Twinted loop
110;18;1;Twinted loop
110;19;1;Twinted loop
110;42;0;Twinted loop
110;44;1;Twinted loop
110;45;1;Twinted loop
110;62;0;Twinted loop
110;65;0;Twinted loop
111;17;1;Twinted loop
111;18;1;Twinted loop
111;40;0;Twinted loop
112;16;1;Twinted loop
112;17;1;Twinted loop
112;193;0;Twinted loop
113;32;1;Twinted loop
113;33;1;Twinted loop
114;13;0;Twinted loop
114;30;0;Twinted loop
114;31;1;Twinted loop
114;32;1;Twinted loop
116;24;1;Twinted loop
116;25;1;Twinted loop
116;26;0;Twinted loop
116;49;1;Twinted loop
116;50;1;Twinted loop
116;51;0;Twinted loop
116;71;0;Twinted loop
116;102;0;Twinted loop
117;22;1;Twinted loop
117;23;1;Twinted loop
117;24;1;Twinted loop
117;45;1;Twinted loop
117;46;1;Twinted loop
117;48;1;Twinted loop
117;49;1;Twinted loop
117;53;0;Twinted loop
117;113;0;Twinted loop
117;171;0;Twinted loop
118;21;1;Twinted loop
118;22;1;Twinted loop
118;42;1;Twinted loop
118;43;1;Twinted loop
118;44;1;Twinted loop
118;45;1;Twinted loop
118;93;0;Twinted loop
118;112;0;Twinted loop
118;170;0;Twinted loop
119;18;1;Twinted loop
119;19;1;Twinted loop
119;41;1;Twinted loop
119;42;1;Twinted loop
120;16;1;Twinted loop
120;17;1;Twinted loop
120;18;1;Twinted loop
121;15;1;Twinted loop
121;16;1;Twinted loop
121;36;1;Twinted loop
121;37;1;Twinted loop
121;90;0;Twinted loop
121;117;0;Twinted loop
122;13;0;Twinted loop
122;35;1;Twinted loop
122;36;1;Twinted loop
122;76;0;Twinted loop
123;74;0;Twinted loop
123;86;1;Twinted loop
123;87;1;Twinted loop
124;28;1;Twinted loop
124;29;1;Twinted loop
124;48;1;Twinted loop
124;49;1;Twinted loop
124;50;0;Twinted loop
124;85;1;Twinted loop
124;86;1;Twinted loop
124;97;0;Twinted loop
124;115;0;Twinted loop
125;24;1;Twinted loop
125;25;1;Twinted loop
125;27;1;Twinted loop
125;28;1;Twinted loop
125;46;1;Twinted loop
125;47;1;Twinted loop
125;48;1;Twinted loop
125;84;0;Twinted loop
125;96;1;Twinted loop
125;190;0;Twinted loop
126;21;0;Twinted loop
126;23;1;Twinted loop
126;24;1;Twinted loop
126;44;1;Twinted loop
126;45;1;Twinted loop
126;46;1;Twinted loop
126;95;1;Twinted loop
126;96;1;Twinted loop
126;104;0;Twinted loop
126;190;0;Twinted loop
127;18;0;Twinted loop
127;19;0;Twinted loop
127;43;1;Twinted loop
127;44;1;Twinted loop
127;95;1;Twinted loop
128;103;1;Twinted loop
128;177;0;Twinted loop
129;38;0;Twinted loop
129;94;1;Twinted loop
129;102;1;Twinted loop
129;103;1;Twinted loop
130;93;1;Twinted loop
130;94;1;Twinted loop
130;102;1;Twinted loop
130;177;0;Twinted loop
131;52;0;Twinted loop
131;53;0;Twinted loop
131;62;0;Twinted loop
131;64;0;Twinted loop
131;92;1;Twinted loop
131;93;1;Twinted loop
131;101;1;Twinted loop
132;50;0;Twinted loop
132;92;1;Twinted loop
132;100;1;Twinted loop
132;101;1;Twinted loop
133;46;1;Twinted loop
133;47;1;Twinted loop
133;100;1;Twinted loop
133;109;0;Twinted loop
134;24;0;Twinted loop
134;26;0;Twinted loop
134;44;0;Twinted loop
134;45;1;Twinted loop
134;46;1;Twinted loop
134;99;0;Twinted loop
134;122;0;Twinted loop
134;155;1;Twinted loop
134;156;1;Twinted loop
134;157;0;Twinted loop
134;186;0;Twinted loop
135;42;0;Twinted loop
135;76;0;Twinted loop
135;89;0;Twinted loop
135;120;0;Twinted loop
135;154;1;Twinted loop
135;155;1;Twinted loop
135;186;0;Twinted loop
135;196;0;Twinted loop
136;36;1;Twinted loop
136;37;1;Twinted loop
136;108;1;Twinted loop
137;34;0;Twinted loop
137;35;1;Twinted loop
137;36;1;Twinted loop
137;74;0;Twinted loop
137;107;1;Twinted loop
137;108;1;Twinted loop
137;151;1;Twinted loop
137;152;1;Twinted loop
138;107;1;Twinted loop
138;150;1;Twinted loop
138;151;1;Twinted loop
139;148;1;Twinted loop
139;149;1;Twinted loop
139;150;1;Twinted loop
140;85;0;Twinted loop
140;147;1;Twinted loop
140;148;1;Twinted loop
141;47;1;Twinted loop
141;48;1;Twinted loop
141;49;0;Twinted loop
141;85;0;Twinted loop
141;146;0;Twinted loop
142;46;1;Twinted loop
142;47;1;Twinted loop
143;44;0;Twinted loop
145;113;0;Twinted loop
145;181;0;Twinted loop
146;106;0;Twinted loop
146;173;0;Twinted loop
147;181;0;Twinted loop
148;86;0;Twinted loop
148;122;0;Twinted loop
148;155;0;Twinted loop
149;72;0;Twinted loop
149;100;0;Twinted loop
149;169;0;Twinted loop
150;85;0;Twinted loop
150;111;0;Twinted loop
151;119;0;Twinted loop
153;69;0;Twinted loop
153;99;0;Twinted loop
153;152;0;Twinted loop
157;195;0;Twinted loop
158;86;0;Twinted loop
159;132;0;Twinted loop
160;52;0;Twinted loop
160;84;0;Twinted loop
160;131;1;Twinted loop
161;42;0;Twinted loop
161;130;1;Twinted loop
161;131;1;Twinted loop
162;36;1;Twinted loop
162;37;1;Twinted loop
162;39;0;Twinted loop
162;130;1;Twinted loop
163;34;1;Twinted loop
163;35;1;Twinted loop
163;36;1;Twinted loop
163;172;0;Twinted loop
163;174;0;Twinted loop
164;33;1;Twinted loop
164;34;1;Twinted loop
164;129;0;Twinted loop
166;58;0;Twinted loop
167;25;0;Twinted loop
167;50;1;Twinted loop
167;51;1;Twinted loop
167;66;0;Twinted loop
168;43;0;Twinted loop
168;49;1;Twinted loop
168;50;1;Twinted loop
169;39;0;Twinted loop
169;65;0;Twinted loop
169;156;0;Twinted loop
171;33;1;Twinted loop
171;34;1;Twinted loop
172;31;1;Twinted loop
172;32;1;Twinted loop
172;33;1;Twinted loop
172;156;0;Twinted loop
173;29;0;Twinted loop
173;30;1;Twinted loop
173;31;1;Twinted loop
173;63;0;Twinted loop
174;62;0;Twinted loop
174;122;0;Twinted loop
175;121;0;Twinted loop
176;50;0;Twinted loop
176;51;0;Twinted loop
178;19;0;Twinted loop
179;16;0;Twinted loop
179;29;0;Twinted loop
182;26;1;Twinted loop
183;25;1;Twinted loop
185;22;0;Twinted loop
186;199;0;Twinted loop
192;200;0;Twinted loop
195;28;0;Twinted loop
195;104;0;Twinted loop
195;111;0;Twinted loop
196;67;0;Twinted loop
196;166;0;Twinted loop
198;65;0;Twinted loop
199;118;0;Twinted loop
199;125;0;Twinted loop
200;61;0;Twinted loop
201;26;1;Twinted loop
202;25;1;Twinted loop
202;26;1;Twinted loop
202;56;0;Twinted loop
202;166;0;Twinted loop
202;200;0;Twinted loop
203;25;1;Twinted loop
204;25;0;Twinted loop
204;200;0;Twinted loop
205;15;0;Twinted loop
205;33;0;Twinted loop
205;48;0;Twinted loop
206;32;1;Twinted loop
206;48;0;Twinted loop
207;15;0;Twinted loop
207;31;1;Twinted loop
207;32;1;Twinted loop
207;126;0;Twinted loop
207;133;0;Twinted loop
208;30;1;Twinted loop
208;31;1;Twinted loop
208;122;0;Twinted loop
209;30;1;Twinted loop
209;47;0;Twinted loop
209;90;0;Twinted loop
209;91;0;Twinted loop
209;122;0;Twinted loop
210;29;1;Twinted loop
210;30;1;Twinted loop
210;141;0;Twinted loop
210;143;0;Twinted loop
211;29;1;Twinted loop
211;38;0;Twinted loop
211;46;0;Twinted loop
211;55;0;Twinted loop
211;57;0;Twinted loop
212;108;0;Twinted loop
212;113;0;Twinted loop
213;36;0;Twinted loop
213;103;0;Twinted loop
213;105;0;Twinted loop
213;134;0;Twinted loop
213;135;0;Twinted loop
214;13;0;Twinted loop
214;130;0;Twinted loop
214;131;0;Twinted loop
215;13;0;Twinted loop
215;28;0;Twinted loop
