Posisi X;Posisi Y;Type Minutiae;Nama Class
107;82;0;Plain Arch
107;145;0;Plain Arch
107;153;1;Plain Arch
107;154;1;Plain Arch
108;32;0;Plain Arch
108;40;1;Plain Arch
108;105;0;Plain Arch
108;154;1;Plain Arch
108;168;0;Plain Arch
109;39;1;Plain Arch
109;40;1;Plain Arch
109;148;0;Plain Arch
109;169;1;Plain Arch
110;31;1;Plain Arch
110;38;1;Plain Arch
110;39;1;Plain Arch
110;91;1;Plain Arch
110;134;0;Plain Arch
110;169;1;Plain Arch
110;170;1;Plain Arch
111;30;1;Plain Arch
111;31;1;Plain Arch
111;37;1;Plain Arch
111;38;1;Plain Arch
111;45;0;Plain Arch
111;90;1;Plain Arch
111;127;0;Plain Arch
111;143;0;Plain Arch
111;150;0;Plain Arch
111;157;1;Plain Arch
111;170;1;Plain Arch
112;30;1;Plain Arch
112;37;1;Plain Arch
112;44;1;Plain Arch
112;157;1;Plain Arch
112;158;1;Plain Arch
112;171;0;Plain Arch
113;29;1;Plain Arch
113;36;1;Plain Arch
113;43;1;Plain Arch
113;44;1;Plain Arch
113;95;0;Plain Arch
113;158;1;Plain Arch
113;159;1;Plain Arch
114;28;1;Plain Arch
114;29;1;Plain Arch
114;35;1;Plain Arch
114;36;1;Plain Arch
114;42;1;Plain Arch
114;43;1;Plain Arch
114;159;1;Plain Arch
114;172;0;Plain Arch
115;20;0;Plain Arch
115;28;1;Plain Arch
115;35;1;Plain Arch
115;42;1;Plain Arch
115;72;0;Plain Arch
115;153;0;Plain Arch
115;160;0;Plain Arch
116;34;1;Plain Arch
116;35;1;Plain Arch
116;41;1;Plain Arch
116;100;1;Plain Arch
116;101;1;Plain Arch
116;148;1;Plain Arch
116;154;1;Plain Arch
117;26;0;Plain Arch
117;33;1;Plain Arch
117;34;1;Plain Arch
117;40;1;Plain Arch
117;41;1;Plain Arch
117;71;1;Plain Arch
117;85;0;Plain Arch
117;99;1;Plain Arch
117;100;1;Plain Arch
117;148;1;Plain Arch
117;149;1;Plain Arch
117;154;1;Plain Arch
117;155;1;Plain Arch
117;161;0;Plain Arch
118;33;1;Plain Arch
118;40;1;Plain Arch
118;70;1;Plain Arch
118;71;1;Plain Arch
118;91;0;Plain Arch
118;97;1;Plain Arch
118;98;1;Plain Arch
118;149;1;Plain Arch
118;155;1;Plain Arch
118;172;0;Plain Arch
119;32;1;Plain Arch
119;70;1;Plain Arch
119;84;0;Plain Arch
119;96;1;Plain Arch
119;97;1;Plain Arch
119;150;1;Plain Arch
120;31;1;Plain Arch
120;32;1;Plain Arch
120;78;0;Plain Arch
120;83;0;Plain Arch
120;95;1;Plain Arch
120;96;1;Plain Arch
120;111;0;Plain Arch
120;150;1;Plain Arch
120;151;1;Plain Arch
120;157;1;Plain Arch
120;163;0;Plain Arch
121;31;1;Plain Arch
121;37;1;Plain Arch
121;69;0;Plain Arch
121;95;1;Plain Arch
121;105;1;Plain Arch
121;106;1;Plain Arch
121;151;1;Plain Arch
121;157;1;Plain Arch
121;158;1;Plain Arch
122;14;0;Plain Arch
122;36;1;Plain Arch
122;37;1;Plain Arch
122;62;0;Plain Arch
122;77;1;Plain Arch
122;94;1;Plain Arch
122;103;1;Plain Arch
122;104;1;Plain Arch
122;105;1;Plain Arch
122;138;1;Plain Arch
122;146;0;Plain Arch
122;158;1;Plain Arch
123;14;0;Plain Arch
123;35;1;Plain Arch
123;36;1;Plain Arch
123;61;0;Plain Arch
123;76;1;Plain Arch
123;77;1;Plain Arch
123;93;1;Plain Arch
123;94;1;Plain Arch
123;101;1;Plain Arch
123;102;1;Plain Arch
123;103;1;Plain Arch
123;138;1;Plain Arch
123;139;1;Plain Arch
124;35;1;Plain Arch
124;42;0;Plain Arch
124;54;0;Plain Arch
124;76;1;Plain Arch
124;93;1;Plain Arch
124;100;1;Plain Arch
124;101;1;Plain Arch
124;128;1;Plain Arch
124;129;1;Plain Arch
124;139;1;Plain Arch
124;140;1;Plain Arch
124;160;1;Plain Arch
125;28;0;Plain Arch
125;34;1;Plain Arch
125;35;1;Plain Arch
125;41;1;Plain Arch
125;92;1;Plain Arch
125;99;1;Plain Arch
125;100;1;Plain Arch
125;129;1;Plain Arch
125;130;1;Plain Arch
125;140;1;Plain Arch
125;141;1;Plain Arch
125;160;1;Plain Arch
125;161;1;Plain Arch
126;33;1;Plain Arch
126;34;1;Plain Arch
126;40;1;Plain Arch
126;41;1;Plain Arch
126;85;1;Plain Arch
126;91;1;Plain Arch
126;92;1;Plain Arch
126;98;1;Plain Arch
126;99;1;Plain Arch
126;141;1;Plain Arch
126;142;1;Plain Arch
126;161;1;Plain Arch
127;33;1;Plain Arch
127;39;1;Plain Arch
127;40;1;Plain Arch
127;53;0;Plain Arch
127;84;1;Plain Arch
127;85;1;Plain Arch
127;90;1;Plain Arch
127;91;1;Plain Arch
127;97;1;Plain Arch
127;98;1;Plain Arch
127;116;0;Plain Arch
127;132;1;Plain Arch
127;133;1;Plain Arch
127;142;1;Plain Arch
127;143;1;Plain Arch
127;173;0;Plain Arch
128;32;1;Plain Arch
128;33;1;Plain Arch
128;39;1;Plain Arch
128;75;0;Plain Arch
128;83;1;Plain Arch
128;84;1;Plain Arch
128;90;1;Plain Arch
128;96;1;Plain Arch
128;97;1;Plain Arch
128;105;1;Plain Arch
128;106;1;Plain Arch
128;118;0;Plain Arch
128;119;0;Plain Arch
128;133;1;Plain Arch
128;134;1;Plain Arch
128;143;1;Plain Arch
128;144;1;Plain Arch
129;32;1;Plain Arch
129;38;1;Plain Arch
129;39;1;Plain Arch
129;83;1;Plain Arch
129;89;1;Plain Arch
129;90;1;Plain Arch
129;96;1;Plain Arch
129;104;1;Plain Arch
129;105;1;Plain Arch
129;134;1;Plain Arch
129;135;1;Plain Arch
129;136;1;Plain Arch
129;144;1;Plain Arch
129;145;1;Plain Arch
129;157;0;Plain Arch
129;163;0;Plain Arch
130;31;1;Plain Arch
130;32;1;Plain Arch
130;37;1;Plain Arch
130;38;1;Plain Arch
130;82;1;Plain Arch
130;83;1;Plain Arch
130;89;1;Plain Arch
130;95;1;Plain Arch
130;125;0;Plain Arch
130;126;1;Plain Arch
130;127;1;Plain Arch
130;136;1;Plain Arch
130;137;1;Plain Arch
130;145;1;Plain Arch
130;146;1;Plain Arch
131;30;1;Plain Arch
131;31;1;Plain Arch
131;37;1;Plain Arch
131;62;0;Plain Arch
131;82;1;Plain Arch
131;88;1;Plain Arch
131;94;1;Plain Arch
131;95;1;Plain Arch
131;127;1;Plain Arch
131;128;1;Plain Arch
131;137;1;Plain Arch
131;138;1;Plain Arch
131;146;1;Plain Arch
131;147;1;Plain Arch
132;30;1;Plain Arch
132;36;1;Plain Arch
132;37;1;Plain Arch
132;62;1;Plain Arch
132;87;1;Plain Arch
132;88;1;Plain Arch
132;94;1;Plain Arch
132;100;1;Plain Arch
132;101;1;Plain Arch
132;128;1;Plain Arch
132;129;1;Plain Arch
132;139;1;Plain Arch
132;140;1;Plain Arch
132;147;1;Plain Arch
132;148;1;Plain Arch
132;172;1;Plain Arch
133;29;1;Plain Arch
133;30;1;Plain Arch
133;36;1;Plain Arch
133;61;1;Plain Arch
133;62;1;Plain Arch
133;70;0;Plain Arch
133;81;0;Plain Arch
133;87;1;Plain Arch
133;99;1;Plain Arch
133;100;1;Plain Arch
133;110;1;Plain Arch
133;111;1;Plain Arch
133;129;1;Plain Arch
133;130;1;Plain Arch
133;140;1;Plain Arch
133;141;1;Plain Arch
133;148;1;Plain Arch
133;149;1;Plain Arch
133;171;1;Plain Arch
133;172;1;Plain Arch
134;28;1;Plain Arch
134;29;1;Plain Arch
134;61;1;Plain Arch
134;99;1;Plain Arch
134;109;1;Plain Arch
134;110;1;Plain Arch
134;131;1;Plain Arch
134;132;1;Plain Arch
134;141;1;Plain Arch
134;142;1;Plain Arch
134;149;1;Plain Arch
134;171;1;Plain Arch
135;28;1;Plain Arch
135;54;0;Plain Arch
135;60;1;Plain Arch
135;132;1;Plain Arch
135;133;1;Plain Arch
135;150;1;Plain Arch
135;157;0;Plain Arch
136;27;1;Plain Arch
136;59;1;Plain Arch
136;60;1;Plain Arch
136;123;1;Plain Arch
136;124;1;Plain Arch
136;133;1;Plain Arch
136;134;1;Plain Arch
136;144;0;Plain Arch
136;150;1;Plain Arch
136;151;1;Plain Arch
136;158;0;Plain Arch
137;26;1;Plain Arch
137;27;1;Plain Arch
137;33;0;Plain Arch
137;59;1;Plain Arch
137;84;0;Plain Arch
137;96;0;Plain Arch
137;124;1;Plain Arch
137;125;1;Plain Arch
137;135;1;Plain Arch
137;136;1;Plain Arch
137;151;1;Plain Arch
137;152;1;Plain Arch
138;25;1;Plain Arch
138;26;1;Plain Arch
138;58;1;Plain Arch
138;59;1;Plain Arch
138;68;0;Plain Arch
138;89;1;Plain Arch
138;136;1;Plain Arch
138;137;1;Plain Arch
139;25;1;Plain Arch
139;38;0;Plain Arch
139;58;1;Plain Arch
139;88;1;Plain Arch
139;89;1;Plain Arch
139;95;0;Plain Arch
139;127;1;Plain Arch
139;128;1;Plain Arch
140;24;0;Plain Arch
140;37;1;Plain Arch
140;51;0;Plain Arch
140;57;1;Plain Arch
140;58;1;Plain Arch
140;88;1;Plain Arch
140;94;0;Plain Arch
140;101;1;Plain Arch
140;128;1;Plain Arch
140;129;1;Plain Arch
140;140;0;Plain Arch
140;155;0;Plain Arch
141;30;0;Plain Arch
141;36;1;Plain Arch
141;37;1;Plain Arch
141;45;0;Plain Arch
141;56;1;Plain Arch
141;57;1;Plain Arch
141;100;1;Plain Arch
141;101;1;Plain Arch
141;109;1;Plain Arch
141;110;1;Plain Arch
142;29;0;Plain Arch
142;36;1;Plain Arch
142;56;1;Plain Arch
142;93;0;Plain Arch
142;99;1;Plain Arch
142;100;1;Plain Arch
142;107;1;Plain Arch
142;108;1;Plain Arch
142;109;1;Plain Arch
142;121;1;Plain Arch
142;122;1;Plain Arch
142;133;0;Plain Arch
143;85;1;Plain Arch
143;98;1;Plain Arch
143;99;1;Plain Arch
143;106;1;Plain Arch
143;107;1;Plain Arch
143;122;1;Plain Arch
143;123;1;Plain Arch
144;54;0;Plain Arch
144;71;0;Plain Arch
144;84;1;Plain Arch
144;85;1;Plain Arch
144;97;1;Plain Arch
144;98;1;Plain Arch
144;105;1;Plain Arch
144;106;1;Plain Arch
144;125;0;Plain Arch
145;70;1;Plain Arch
145;84;1;Plain Arch
145;96;1;Plain Arch
145;97;1;Plain Arch
145;104;1;Plain Arch
145;105;1;Plain Arch
146;40;1;Plain Arch
146;41;1;Plain Arch
146;69;1;Plain Arch
146;70;1;Plain Arch
146;96;1;Plain Arch
146;104;1;Plain Arch
146;170;1;Plain Arch
147;39;1;Plain Arch
147;40;1;Plain Arch
147;69;1;Plain Arch
147;88;0;Plain Arch
147;130;0;Plain Arch
147;131;0;Plain Arch
147;169;1;Plain Arch
147;170;1;Plain Arch
148;38;1;Plain Arch
148;39;1;Plain Arch
148;47;0;Plain Arch
148;114;1;Plain Arch
148;115;1;Plain Arch
148;118;1;Plain Arch
148;119;1;Plain Arch
148;169;1;Plain Arch
149;29;0;Plain Arch
149;37;1;Plain Arch
149;38;1;Plain Arch
149;81;0;Plain Arch
149;100;1;Plain Arch
149;101;1;Plain Arch
149;111;1;Plain Arch
149;112;1;Plain Arch
149;113;1;Plain Arch
149;114;1;Plain Arch
149;119;1;Plain Arch
149;120;1;Plain Arch
150;66;0;Plain Arch
150;99;1;Plain Arch
150;100;1;Plain Arch
150;109;1;Plain Arch
150;110;1;Plain Arch
150;111;1;Plain Arch
150;123;0;Plain Arch
151;108;1;Plain Arch
151;109;1;Plain Arch
151;125;0;Plain Arch
151;126;0;Plain Arch
151;169;0;Plain Arch
152;97;0;Plain Arch
152;128;0;Plain Arch
152;129;0;Plain Arch
153;42;0;Plain Arch
153;105;0;Plain Arch
153;131;0;Plain Arch
153;132;0;Plain Arch
154;40;0;Plain Arch
154;88;0;Plain Arch
154;135;0;Plain Arch
154;136;0;Plain Arch
155;114;1;Plain Arch
155;115;1;Plain Arch
155;117;1;Plain Arch
155;118;1;Plain Arch
156;38;0;Plain Arch
156;46;0;Plain Arch
156;113;1;Plain Arch
156;114;1;Plain Arch
156;118;1;Plain Arch
156;119;1;Plain Arch
156;122;0;Plain Arch
157;28;0;Plain Arch
157;109;0;Plain Arch
157;124;0;Plain Arch
157;125;0;Plain Arch
158;26;0;Plain Arch
158;67;0;Plain Arch
158;97;0;Plain Arch
158;128;0;Plain Arch
158;129;0;Plain Arch
159;25;0;Plain Arch
159;65;1;Plain Arch
159;66;1;Plain Arch
159;96;0;Plain Arch
160;64;1;Plain Arch
160;65;1;Plain Arch
160;94;0;Plain Arch
160;151;0;Plain Arch
160;152;0;Plain Arch
161;40;1;Plain Arch
161;41;1;Plain Arch
161;63;1;Plain Arch
161;64;1;Plain Arch
161;93;0;Plain Arch
162;39;1;Plain Arch
162;40;1;Plain Arch
162;62;1;Plain Arch
162;63;1;Plain Arch
162;113;0;Plain Arch
162;119;1;Plain Arch
162;120;1;Plain Arch
162;156;0;Plain Arch
163;48;0;Plain Arch
163;62;1;Plain Arch
163;109;0;Plain Arch
163;110;0;Plain Arch
163;120;1;Plain Arch
163;121;1;Plain Arch
163;126;0;Plain Arch
163;157;0;Plain Arch
164;15;0;Plain Arch
164;36;0;Plain Arch
164;47;0;Plain Arch
164;98;0;Plain Arch
164;101;0;Plain Arch
164;128;0;Plain Arch
164;133;0;Plain Arch
164;159;0;Plain Arch
165;45;0;Plain Arch
165;87;0;Plain Arch
165;137;0;Plain Arch
165;139;0;Plain Arch
166;86;0;Plain Arch
166;161;1;Plain Arch
167;84;0;Plain Arch
167;93;0;Plain Arch
167;162;1;Plain Arch
168;41;0;Plain Arch
168;83;0;Plain Arch
168;150;0;Plain Arch
168;151;0;Plain Arch
169;56;0;Plain Arch
169;90;0;Plain Arch
169;107;0;Plain Arch
169;124;0;Plain Arch
169;153;0;Plain Arch
169;154;0;Plain Arch
170;101;0;Plain Arch
170;103;0;Plain Arch
170;126;0;Plain Arch
170;133;0;Plain Arch
171;47;0;Plain Arch
171;98;0;Plain Arch
171;99;0;Plain Arch
171;135;0;Plain Arch
172;45;1;Plain Arch
172;46;1;Plain Arch
172;146;0;Plain Arch
173;16;0;Plain Arch
173;43;1;Plain Arch
173;44;1;Plain Arch
173;45;1;Plain Arch
174;41;1;Plain Arch
174;42;1;Plain Arch
174;43;1;Plain Arch
175;40;1;Plain Arch
175;41;1;Plain Arch
175;64;0;Plain Arch
177;35;0;Plain Arch
177;137;0;Plain Arch
177;163;0;Plain Arch
178;51;0;Plain Arch
178;89;0;Plain Arch
178;90;0;Plain Arch
178;122;0;Plain Arch
178;141;0;Plain Arch
178;147;0;Plain Arch
179;48;0;Plain Arch
179;149;0;Plain Arch
179;150;0;Plain Arch
179;159;0;Plain Arch
180;46;0;Plain Arch
180;107;0;Plain Arch
180;114;0;Plain Arch
180;153;0;Plain Arch
180;154;0;Plain Arch
180;157;0;Plain Arch
181;56;1;Plain Arch
181;57;1;Plain Arch
182;55;1;Plain Arch
182;56;1;Plain Arch
182;98;0;Plain Arch
182;99;0;Plain Arch
183;36;0;Plain Arch
184;51;1;Plain Arch
184;52;1;Plain Arch
184;88;0;Plain Arch
184;89;0;Plain Arch
184;126;0;Plain Arch
184;143;0;Plain Arch
185;49;1;Plain Arch
185;50;1;Plain Arch
185;51;1;Plain Arch
185;120;0;Plain Arch
185;124;0;Plain Arch
185;146;0;Plain Arch
185;151;0;Plain Arch
186;47;1;Plain Arch
186;48;1;Plain Arch
186;49;1;Plain Arch
186;105;0;Plain Arch
186;116;0;Plain Arch
187;46;1;Plain Arch
187;47;1;Plain Arch
187;70;0;Plain Arch
187;103;0;Plain Arch
188;42;0;Plain Arch
188;96;0;Plain Arch
189;37;0;Plain Arch
189;40;0;Plain Arch
189;55;0;Plain Arch
189;66;0;Plain Arch
189;91;0;Plain Arch
189;94;0;Plain Arch
190;54;1;Plain Arch
190;88;0;Plain Arch
190;89;0;Plain Arch
190;131;0;Plain Arch
190;158;0;Plain Arch
191;53;1;Plain Arch
191;121;0;Plain Arch
191;140;0;Plain Arch
191;149;0;Plain Arch
191;157;0;Plain Arch
192;106;0;Plain Arch
192;118;0;Plain Arch
192;151;0;Plain Arch
192;155;0;Plain Arch
193;77;0;Plain Arch
193;102;0;Plain Arch
193;103;0;Plain Arch
194;45;0;Plain Arch
194;69;0;Plain Arch
194;97;0;Plain Arch
194;98;0;Plain Arch
195;40;0;Plain Arch
195;42;0;Plain Arch
195;66;0;Plain Arch
195;67;0;Plain Arch
195;92;0;Plain Arch
195;93;0;Plain Arch
196;35;0;Plain Arch
196;36;0;Plain Arch
196;130;0;Plain Arch
196;131;0;Plain Arch
197;124;0;Plain Arch
197;126;0;Plain Arch
197;144;0;Plain Arch
197;147;0;Plain Arch
198;109;0;Plain Arch
198;120;0;Plain Arch
199;101;0;Plain Arch
199;102;0;Plain Arch
200;45;0;Plain Arch
200;46;0;Plain Arch
201;40;0;Plain Arch
201;41;0;Plain Arch
202;34;0;Plain Arch
202;35;0;Plain Arch
203;56;0;Plain Arch
203;57;0;Plain Arch
203;148;0;Plain Arch
203;150;0;Plain Arch
204;54;0;Plain Arch
204;108;0;Plain Arch
204;112;0;Plain Arch
204;120;0;Plain Arch
204;123;0;Plain Arch
205;49;0;Plain Arch
206;44;0;Plain Arch
206;47;0;Plain Arch
208;63;0;Plain Arch
210;54;0;Plain Arch
210;134;0;Plain Arch
210;152;0;Plain Arch
211;50;0;Plain Arch
211;51;0;Plain Arch
