Posisi X;Posisi Y;Type Minutiae;Nama Class
90;121;0;Ulnair loop
90;136;0;Ulnair loop
90;189;1;Ulnair loop
91;89;0;Ulnair loop
91;94;1;Ulnair loop
91;95;1;Ulnair loop
91;190;0;Ulnair loop
92;95;1;Ulnair loop
92;121;0;Ulnair loop
92;136;0;Ulnair loop
92;149;0;Ulnair loop
98;103;0;Ulnair loop
98;194;0;Ulnair loop
99;107;1;Ulnair loop
99;143;0;Ulnair loop
99;194;0;Ulnair loop
100;106;1;Ulnair loop
100;107;1;Ulnair loop
100;121;0;Ulnair loop
101;107;1;Ulnair loop
101;144;0;Ulnair loop
105;180;0;Ulnair loop
105;183;0;Ulnair loop
106;89;0;Ulnair loop
106;146;0;Ulnair loop
107;89;1;Ulnair loop
107;106;0;Ulnair loop
107;115;0;Ulnair loop
108;89;1;Ulnair loop
108;90;1;Ulnair loop
108;115;0;Ulnair loop
108;139;0;Ulnair loop
109;90;1;Ulnair loop
110;90;0;Ulnair loop
111;96;0;Ulnair loop
111;171;0;Ulnair loop
112;120;1;Ulnair loop
112;138;0;Ulnair loop
112;169;1;Ulnair loop
112;170;1;Ulnair loop
113;119;1;Ulnair loop
113;120;1;Ulnair loop
113;168;1;Ulnair loop
113;169;1;Ulnair loop
114;108;0;Ulnair loop
114;119;1;Ulnair loop
114;167;0;Ulnair loop
114;203;0;Ulnair loop
115;145;0;Ulnair loop
117;116;1;Ulnair loop
118;115;1;Ulnair loop
118;203;0;Ulnair loop
119;95;0;Ulnair loop
119;104;0;Ulnair loop
119;126;0;Ulnair loop
120;113;1;Ulnair loop
120;135;0;Ulnair loop
121;112;1;Ulnair loop
121;134;1;Ulnair loop
122;98;0;Ulnair loop
122;111;0;Ulnair loop
122;133;1;Ulnair loop
122;134;1;Ulnair loop
123;133;1;Ulnair loop
123;142;0;Ulnair loop
124;121;1;Ulnair loop
124;132;0;Ulnair loop
124;165;0;Ulnair loop
125;120;1;Ulnair loop
125;121;1;Ulnair loop
125;163;0;Ulnair loop
126;83;0;Ulnair loop
126;119;1;Ulnair loop
126;120;1;Ulnair loop
127;118;1;Ulnair loop
127;119;1;Ulnair loop
128;71;0;Ulnair loop
128;83;0;Ulnair loop
128;118;1;Ulnair loop
129;117;0;Ulnair loop
132;138;1;Ulnair loop
132;153;0;Ulnair loop
133;137;1;Ulnair loop
133;138;1;Ulnair loop
133;174;0;Ulnair loop
134;89;0;Ulnair loop
134;90;0;Ulnair loop
134;137;1;Ulnair loop
134;152;0;Ulnair loop
135;173;0;Ulnair loop
137;135;1;Ulnair loop
138;134;1;Ulnair loop
138;135;1;Ulnair loop
138;157;0;Ulnair loop
139;134;1;Ulnair loop
140;133;1;Ulnair loop
142;91;0;Ulnair loop
142;97;0;Ulnair loop
142;164;0;Ulnair loop
143;74;0;Ulnair loop
143;208;0;Ulnair loop
144;74;0;Ulnair loop
144;163;0;Ulnair loop
145;124;0;Ulnair loop
145;197;0;Ulnair loop
147;196;0;Ulnair loop
148;107;0;Ulnair loop
148;112;0;Ulnair loop
148;171;0;Ulnair loop
149;93;0;Ulnair loop
149;95;0;Ulnair loop
149;209;0;Ulnair loop
150;76;0;Ulnair loop
150;89;0;Ulnair loop
150;91;0;Ulnair loop
150;144;0;Ulnair loop
150;170;0;Ulnair loop
153;185;0;Ulnair loop
154;182;1;Ulnair loop
154;183;1;Ulnair loop
155;181;1;Ulnair loop
155;182;1;Ulnair loop
156;142;0;Ulnair loop
156;180;1;Ulnair loop
156;181;1;Ulnair loop
156;211;0;Ulnair loop
158;154;0;Ulnair loop
158;177;0;Ulnair loop
158;212;0;Ulnair loop
159;168;0;Ulnair loop
159;170;0;Ulnair loop
160;76;0;Ulnair loop
160;93;0;Ulnair loop
161;92;0;Ulnair loop
162;157;0;Ulnair loop
163;146;0;Ulnair loop
163;158;1;Ulnair loop
164;158;1;Ulnair loop
164;159;1;Ulnair loop
165;139;0;Ulnair loop
165;153;0;Ulnair loop
165;159;1;Ulnair loop
165;160;1;Ulnair loop
165;161;1;Ulnair loop
166;161;1;Ulnair loop
166;162;1;Ulnair loop
167;79;0;Ulnair loop
167;140;0;Ulnair loop
167;164;0;Ulnair loop
168;79;0;Ulnair loop
168;102;0;Ulnair loop
168;153;0;Ulnair loop
168;211;0;Ulnair loop
171;96;0;Ulnair loop
172;147;0;Ulnair loop
175;210;1;Ulnair loop
176;209;1;Ulnair loop
176;210;1;Ulnair loop
177;209;1;Ulnair loop
178;91;0;Ulnair loop
178;92;0;Ulnair loop
183;148;0;Ulnair loop
183;181;0;Ulnair loop
184;145;1;Ulnair loop
184;146;1;Ulnair loop
184;174;0;Ulnair loop
185;143;0;Ulnair loop
185;144;1;Ulnair loop
185;145;1;Ulnair loop
185;165;0;Ulnair loop
185;167;0;Ulnair loop
186;127;0;Ulnair loop
186;128;0;Ulnair loop
186;139;0;Ulnair loop
186;141;0;Ulnair loop
187;135;0;Ulnair loop
187;136;0;Ulnair loop
187;190;0;Ulnair loop
191;96;0;Ulnair loop
191;98;0;Ulnair loop
191;171;0;Ulnair loop
191;185;0;Ulnair loop
192;91;0;Ulnair loop
192;92;0;Ulnair loop
192;107;0;Ulnair loop
192;113;0;Ulnair loop
192;142;0;Ulnair loop
192;143;0;Ulnair loop
192;183;1;Ulnair loop
192;184;1;Ulnair loop
193;137;0;Ulnair loop
193;139;0;Ulnair loop
193;182;1;Ulnair loop
193;183;1;Ulnair loop
194;180;1;Ulnair loop
194;181;1;Ulnair loop
194;182;1;Ulnair loop
195;149;0;Ulnair loop
195;178;1;Ulnair loop
195;179;1;Ulnair loop
195;180;1;Ulnair loop
196;176;1;Ulnair loop
196;177;1;Ulnair loop
196;178;1;Ulnair loop
196;212;0;Ulnair loop
197;175;1;Ulnair loop
197;176;1;Ulnair loop
198;124;1;Ulnair loop
198;125;1;Ulnair loop
198;129;0;Ulnair loop
198;189;1;Ulnair loop
198;190;1;Ulnair loop
198;191;0;Ulnair loop
198;212;0;Ulnair loop
199;110;0;Ulnair loop
199;111;0;Ulnair loop
199;120;0;Ulnair loop
199;123;1;Ulnair loop
199;124;1;Ulnair loop
199;185;0;Ulnair loop
199;188;1;Ulnair loop
199;189;1;Ulnair loop
200;164;1;Ulnair loop
200;165;1;Ulnair loop
201;163;1;Ulnair loop
201;164;1;Ulnair loop
201;203;1;Ulnair loop
201;204;1;Ulnair loop
201;205;0;Ulnair loop
202;197;0;Ulnair loop
202;201;0;Ulnair loop
202;202;1;Ulnair loop
202;203;1;Ulnair loop
205;152;0;Ulnair loop
205;172;0;Ulnair loop
205;190;0;Ulnair loop
206;169;0;Ulnair loop
206;186;0;Ulnair loop
206;188;0;Ulnair loop
207;166;0;Ulnair loop
207;167;0;Ulnair loop
207;182;0;Ulnair loop
207;184;0;Ulnair loop
208;129;0;Ulnair loop
209;103;0;Ulnair loop
209;122;0;Ulnair loop
209;202;0;Ulnair loop
210;97;0;Ulnair loop
210;201;1;Ulnair loop
211;200;1;Ulnair loop
211;207;0;Ulnair loop
212;199;1;Ulnair loop
213;198;1;Ulnair loop
213;207;0;Ulnair loop
214;198;0;Ulnair loop
215;164;0;Ulnair loop
215;165;0;Ulnair loop
215;188;0;Ulnair loop
216;184;0;Ulnair loop
