Posisi X;Posisi Y;Type Minutiae;Nama Class
128;160;1;Ulnair loop
129;161;0;Ulnair loop
130;167;0;Ulnair loop
131;168;0;Ulnair loop
134;76;0;Ulnair loop
135;175;0;Ulnair loop
135;176;0;Ulnair loop
136;65;0;Ulnair loop
136;154;0;Ulnair loop
136;155;0;Ulnair loop
136;178;0;Ulnair loop
136;179;0;Ulnair loop
137;97;1;Ulnair loop
137;106;1;Ulnair loop
137;141;0;Ulnair loop
137;184;0;Ulnair loop
137;187;0;Ulnair loop
138;97;1;Ulnair loop
138;98;1;Ulnair loop
138;106;1;Ulnair loop
138;107;1;Ulnair loop
139;70;0;Ulnair loop
139;98;1;Ulnair loop
139;107;1;Ulnair loop
139;133;0;Ulnair loop
140;99;1;Ulnair loop
140;108;1;Ulnair loop
140;133;1;Ulnair loop
141;75;0;Ulnair loop
141;99;1;Ulnair loop
141;100;1;Ulnair loop
141;108;1;Ulnair loop
141;109;1;Ulnair loop
141;133;1;Ulnair loop
141;134;1;Ulnair loop
142;100;1;Ulnair loop
142;101;1;Ulnair loop
142;109;1;Ulnair loop
142;110;1;Ulnair loop
142;134;1;Ulnair loop
143;75;1;Ulnair loop
143;101;1;Ulnair loop
143;102;1;Ulnair loop
143;110;1;Ulnair loop
143;134;0;Ulnair loop
144;74;1;Ulnair loop
144;75;1;Ulnair loop
144;102;1;Ulnair loop
144;110;1;Ulnair loop
144;111;1;Ulnair loop
144;122;0;Ulnair loop
144;166;0;Ulnair loop
145;74;1;Ulnair loop
145;111;1;Ulnair loop
146;124;0;Ulnair loop
147;73;0;Ulnair loop
147;192;0;Ulnair loop
147;193;0;Ulnair loop
149;163;0;Ulnair loop
150;106;0;Ulnair loop
150;145;0;Ulnair loop
152;145;0;Ulnair loop
153;120;1;Ulnair loop
154;121;1;Ulnair loop
155;122;0;Ulnair loop
156;64;0;Ulnair loop
158;151;0;Ulnair loop
158;152;0;Ulnair loop
162;120;0;Ulnair loop
162;126;0;Ulnair loop
162;198;0;Ulnair loop
163;130;0;Ulnair loop
163;139;0;Ulnair loop
163;157;0;Ulnair loop
163;158;0;Ulnair loop
164;197;0;Ulnair loop
165;101;0;Ulnair loop
166;107;1;Ulnair loop
166;108;1;Ulnair loop
166;152;0;Ulnair loop
167;108;1;Ulnair loop
167;109;1;Ulnair loop
167;112;0;Ulnair loop
167;150;0;Ulnair loop
168;146;1;Ulnair loop
168;147;1;Ulnair loop
168;148;0;Ulnair loop
169;145;1;Ulnair loop
169;146;1;Ulnair loop
170;135;0;Ulnair loop
171;204;0;Ulnair loop
175;129;0;Ulnair loop
175;130;1;Ulnair loop
176;131;1;Ulnair loop
178;122;0;Ulnair loop
178;146;0;Ulnair loop
179;113;1;Ulnair loop
179;131;1;Ulnair loop
179;202;0;Ulnair loop
180;112;1;Ulnair loop
180;132;1;Ulnair loop
180;158;0;Ulnair loop
180;159;0;Ulnair loop
181;111;1;Ulnair loop
181;154;0;Ulnair loop
181;156;0;Ulnair loop
182;110;1;Ulnair loop
183;102;1;Ulnair loop
183;103;1;Ulnair loop
183;149;0;Ulnair loop
183;150;0;Ulnair loop
184;101;1;Ulnair loop
184;102;1;Ulnair loop
184;147;0;Ulnair loop
185;98;0;Ulnair loop
186;95;0;Ulnair loop
186;96;0;Ulnair loop
191;101;0;Ulnair loop
192;97;0;Ulnair loop
192;98;0;Ulnair loop
193;130;1;Ulnair loop
193;131;1;Ulnair loop
194;128;1;Ulnair loop
194;129;1;Ulnair loop
194;130;1;Ulnair loop
194;152;0;Ulnair loop
194;195;0;Ulnair loop
195;127;1;Ulnair loop
195;128;1;Ulnair loop
196;126;0;Ulnair loop
197;116;0;Ulnair loop
198;110;0;Ulnair loop
199;110;0;Ulnair loop
199;173;0;Ulnair loop
199;199;0;Ulnair loop
200;119;0;Ulnair loop
202;103;1;Ulnair loop
202;104;1;Ulnair loop
202;107;0;Ulnair loop
203;99;0;Ulnair loop
203;102;1;Ulnair loop
203;103;1;Ulnair loop
203;180;1;Ulnair loop
203;181;1;Ulnair loop
204;181;1;Ulnair loop
204;182;1;Ulnair loop
204;183;1;Ulnair loop
205;146;0;Ulnair loop
205;183;1;Ulnair loop
205;184;1;Ulnair loop
206;141;0;Ulnair loop
206;185;1;Ulnair loop
206;186;1;Ulnair loop
207;138;0;Ulnair loop
207;139;0;Ulnair loop
207;186;1;Ulnair loop
207;187;1;Ulnair loop
208;133;0;Ulnair loop
208;134;0;Ulnair loop
208;154;0;Ulnair loop
209;128;1;Ulnair loop
209;129;1;Ulnair loop
209;131;0;Ulnair loop
209;190;1;Ulnair loop
209;191;1;Ulnair loop
210;126;1;Ulnair loop
210;127;1;Ulnair loop
210;128;1;Ulnair loop
210;150;0;Ulnair loop
210;191;1;Ulnair loop
210;192;1;Ulnair loop
211;125;1;Ulnair loop
211;126;1;Ulnair loop
212;98;0;Ulnair loop
212;106;0;Ulnair loop
212;145;0;Ulnair loop
212;146;0;Ulnair loop
213;123;0;Ulnair loop
215;204;0;Ulnair loop
