Posisi X;Posisi Y;Type Minutiae;Nama Class
64;75;1;Ulnair loop
64;76;1;Ulnair loop
64;77;1;Ulnair loop
64;89;1;Ulnair loop
64;90;1;Ulnair loop
64;101;1;Ulnair loop
64;102;1;Ulnair loop
64;111;1;Ulnair loop
65;74;1;Ulnair loop
65;75;1;Ulnair loop
65;100;1;Ulnair loop
65;101;1;Ulnair loop
65;110;1;Ulnair loop
65;111;1;Ulnair loop
65;153;0;Ulnair loop
65;169;0;Ulnair loop
66;73;1;Ulnair loop
66;74;1;Ulnair loop
66;109;1;Ulnair loop
66;110;1;Ulnair loop
67;72;1;Ulnair loop
67;73;1;Ulnair loop
67;109;1;Ulnair loop
68;72;1;Ulnair loop
69;95;1;Ulnair loop
69;96;1;Ulnair loop
69;107;1;Ulnair loop
70;56;0;Ulnair loop
70;70;1;Ulnair loop
70;94;1;Ulnair loop
70;95;1;Ulnair loop
70;106;1;Ulnair loop
70;107;1;Ulnair loop
71;69;1;Ulnair loop
71;70;1;Ulnair loop
71;93;1;Ulnair loop
71;94;1;Ulnair loop
71;106;1;Ulnair loop
71;122;0;Ulnair loop
72;68;1;Ulnair loop
72;69;1;Ulnair loop
72;92;1;Ulnair loop
72;93;1;Ulnair loop
72;105;1;Ulnair loop
72;106;1;Ulnair loop
73;105;1;Ulnair loop
73;113;0;Ulnair loop
73;122;0;Ulnair loop
73;160;0;Ulnair loop
74;66;1;Ulnair loop
74;76;1;Ulnair loop
74;90;0;Ulnair loop
74;104;0;Ulnair loop
75;54;1;Ulnair loop
75;65;1;Ulnair loop
75;66;1;Ulnair loop
75;75;1;Ulnair loop
75;76;1;Ulnair loop
76;53;1;Ulnair loop
76;54;1;Ulnair loop
76;64;1;Ulnair loop
76;65;1;Ulnair loop
76;75;1;Ulnair loop
77;53;1;Ulnair loop
77;64;1;Ulnair loop
77;96;0;Ulnair loop
78;63;1;Ulnair loop
78;64;1;Ulnair loop
79;63;1;Ulnair loop
79;86;0;Ulnair loop
79;147;0;Ulnair loop
80;57;0;Ulnair loop
80;63;0;Ulnair loop
80;107;0;Ulnair loop
80;126;0;Ulnair loop
81;85;0;Ulnair loop
81;93;1;Ulnair loop
81;173;1;Ulnair loop
82;92;1;Ulnair loop
82;93;1;Ulnair loop
82;173;1;Ulnair loop
82;174;1;Ulnair loop
83;92;1;Ulnair loop
83;147;1;Ulnair loop
83;174;1;Ulnair loop
83;175;1;Ulnair loop
84;75;1;Ulnair loop
84;115;0;Ulnair loop
84;147;1;Ulnair loop
84;148;1;Ulnair loop
84;160;1;Ulnair loop
84;175;1;Ulnair loop
84;176;1;Ulnair loop
85;48;1;Ulnair loop
85;55;1;Ulnair loop
85;74;1;Ulnair loop
85;75;1;Ulnair loop
85;92;1;Ulnair loop
85;128;1;Ulnair loop
85;148;1;Ulnair loop
85;160;1;Ulnair loop
85;161;1;Ulnair loop
85;176;1;Ulnair loop
85;177;1;Ulnair loop
86;47;1;Ulnair loop
86;48;1;Ulnair loop
86;54;1;Ulnair loop
86;55;1;Ulnair loop
86;74;1;Ulnair loop
86;91;1;Ulnair loop
86;92;1;Ulnair loop
86;128;1;Ulnair loop
86;129;1;Ulnair loop
86;137;0;Ulnair loop
86;161;1;Ulnair loop
86;177;1;Ulnair loop
86;178;1;Ulnair loop
87;47;1;Ulnair loop
87;54;1;Ulnair loop
87;64;0;Ulnair loop
87;73;1;Ulnair loop
87;74;1;Ulnair loop
87;92;1;Ulnair loop
87;129;1;Ulnair loop
87;178;1;Ulnair loop
87;179;1;Ulnair loop
88;46;0;Ulnair loop
88;53;1;Ulnair loop
88;54;1;Ulnair loop
88;73;1;Ulnair loop
88;129;1;Ulnair loop
88;130;1;Ulnair loop
88;138;1;Ulnair loop
88;179;1;Ulnair loop
88;180;1;Ulnair loop
89;52;1;Ulnair loop
89;53;1;Ulnair loop
89;79;0;Ulnair loop
89;130;1;Ulnair loop
89;138;1;Ulnair loop
89;139;1;Ulnair loop
89;180;1;Ulnair loop
90;52;1;Ulnair loop
90;72;0;Ulnair loop
90;87;0;Ulnair loop
90;103;1;Ulnair loop
90;104;1;Ulnair loop
90;139;1;Ulnair loop
90;181;1;Ulnair loop
91;102;1;Ulnair loop
91;103;1;Ulnair loop
91;181;1;Ulnair loop
91;182;1;Ulnair loop
91;186;0;Ulnair loop
92;50;1;Ulnair loop
92;79;0;Ulnair loop
92;102;1;Ulnair loop
92;182;1;Ulnair loop
93;49;1;Ulnair loop
93;50;1;Ulnair loop
93;61;1;Ulnair loop
93;183;0;Ulnair loop
94;48;1;Ulnair loop
94;49;1;Ulnair loop
94;55;0;Ulnair loop
94;60;1;Ulnair loop
94;61;1;Ulnair loop
94;186;1;Ulnair loop
95;48;1;Ulnair loop
95;54;1;Ulnair loop
95;60;1;Ulnair loop
95;66;0;Ulnair loop
95;67;0;Ulnair loop
95;149;1;Ulnair loop
95;185;1;Ulnair loop
95;186;1;Ulnair loop
96;47;1;Ulnair loop
96;48;1;Ulnair loop
96;53;1;Ulnair loop
96;54;1;Ulnair loop
96;59;1;Ulnair loop
96;60;1;Ulnair loop
96;111;1;Ulnair loop
96;142;0;Ulnair loop
96;149;1;Ulnair loop
96;150;1;Ulnair loop
96;185;1;Ulnair loop
97;47;1;Ulnair loop
97;53;1;Ulnair loop
97;59;1;Ulnair loop
97;110;1;Ulnair loop
97;111;1;Ulnair loop
97;150;1;Ulnair loop
97;167;0;Ulnair loop
97;186;0;Ulnair loop
98;46;0;Ulnair loop
98;52;1;Ulnair loop
98;53;1;Ulnair loop
98;58;1;Ulnair loop
98;59;1;Ulnair loop
98;110;1;Ulnair loop
99;52;1;Ulnair loop
99;58;1;Ulnair loop
99;83;0;Ulnair loop
99;150;1;Ulnair loop
100;51;1;Ulnair loop
100;52;1;Ulnair loop
100;57;1;Ulnair loop
100;58;1;Ulnair loop
100;109;1;Ulnair loop
100;150;1;Ulnair loop
100;151;1;Ulnair loop
100;180;0;Ulnair loop
101;51;1;Ulnair loop
101;57;1;Ulnair loop
101;67;0;Ulnair loop
101;74;0;Ulnair loop
101;108;1;Ulnair loop
101;109;1;Ulnair loop
101;151;1;Ulnair loop
101;193;0;Ulnair loop
102;50;1;Ulnair loop
102;107;1;Ulnair loop
102;108;1;Ulnair loop
102;151;1;Ulnair loop
102;193;0;Ulnair loop
103;49;1;Ulnair loop
103;50;1;Ulnair loop
103;73;1;Ulnair loop
103;82;1;Ulnair loop
103;151;1;Ulnair loop
103;152;1;Ulnair loop
104;49;1;Ulnair loop
104;55;0;Ulnair loop
104;72;1;Ulnair loop
104;73;1;Ulnair loop
104;81;1;Ulnair loop
104;82;1;Ulnair loop
104;83;1;Ulnair loop
104;141;0;Ulnair loop
104;152;1;Ulnair loop
104;174;0;Ulnair loop
105;48;1;Ulnair loop
105;49;1;Ulnair loop
105;72;1;Ulnair loop
105;80;1;Ulnair loop
105;81;1;Ulnair loop
106;48;1;Ulnair loop
106;54;0;Ulnair loop
106;60;0;Ulnair loop
106;80;1;Ulnair loop
106;97;0;Ulnair loop
106;152;0;Ulnair loop
106;183;0;Ulnair loop
108;47;0;Ulnair loop
108;175;0;Ulnair loop
109;52;0;Ulnair loop
109;58;1;Ulnair loop
109;64;0;Ulnair loop
109;79;0;Ulnair loop
110;57;1;Ulnair loop
110;58;1;Ulnair loop
110;176;0;Ulnair loop
111;57;1;Ulnair loop
111;102;1;Ulnair loop
111;176;0;Ulnair loop
111;186;0;Ulnair loop
112;56;1;Ulnair loop
112;57;1;Ulnair loop
112;84;1;Ulnair loop
112;101;1;Ulnair loop
113;55;1;Ulnair loop
113;56;1;Ulnair loop
113;83;1;Ulnair loop
113;84;1;Ulnair loop
113;100;1;Ulnair loop
113;117;0;Ulnair loop
114;55;1;Ulnair loop
114;83;1;Ulnair loop
114;99;1;Ulnair loop
114;100;1;Ulnair loop
115;54;1;Ulnair loop
115;69;1;Ulnair loop
115;99;1;Ulnair loop
115;149;0;Ulnair loop
115;178;0;Ulnair loop
116;53;1;Ulnair loop
116;54;1;Ulnair loop
116;68;1;Ulnair loop
116;69;1;Ulnair loop
117;52;1;Ulnair loop
117;53;1;Ulnair loop
117;68;1;Ulnair loop
117;152;1;Ulnair loop
118;51;1;Ulnair loop
118;52;1;Ulnair loop
118;59;0;Ulnair loop
118;152;1;Ulnair loop
118;153;1;Ulnair loop
119;51;1;Ulnair loop
119;75;0;Ulnair loop
119;153;1;Ulnair loop
119;154;1;Ulnair loop
120;154;1;Ulnair loop
120;155;1;Ulnair loop
121;98;0;Ulnair loop
121;155;1;Ulnair loop
122;49;0;Ulnair loop
122;56;0;Ulnair loop
122;156;1;Ulnair loop
122;157;1;Ulnair loop
123;157;1;Ulnair loop
123;158;1;Ulnair loop
124;81;1;Ulnair loop
124;127;1;Ulnair loop
124;158;1;Ulnair loop
124;174;1;Ulnair loop
125;65;0;Ulnair loop
125;80;1;Ulnair loop
125;81;1;Ulnair loop
125;126;1;Ulnair loop
125;127;1;Ulnair loop
125;149;0;Ulnair loop
125;159;0;Ulnair loop
125;173;1;Ulnair loop
125;174;1;Ulnair loop
126;80;1;Ulnair loop
126;126;1;Ulnair loop
126;167;0;Ulnair loop
126;173;1;Ulnair loop
127;102;0;Ulnair loop
127;125;1;Ulnair loop
128;124;1;Ulnair loop
128;125;1;Ulnair loop
128;151;1;Ulnair loop
128;183;0;Ulnair loop
129;52;0;Ulnair loop
129;59;0;Ulnair loop
129;91;1;Ulnair loop
129;124;1;Ulnair loop
129;151;1;Ulnair loop
129;152;1;Ulnair loop
130;91;1;Ulnair loop
130;92;1;Ulnair loop
130;152;1;Ulnair loop
131;53;0;Ulnair loop
131;92;1;Ulnair loop
133;72;0;Ulnair loop
134;113;0;Ulnair loop
134;136;1;Ulnair loop
135;135;1;Ulnair loop
135;136;1;Ulnair loop
136;124;1;Ulnair loop
136;135;1;Ulnair loop
137;104;1;Ulnair loop
137;123;1;Ulnair loop
137;124;1;Ulnair loop
138;104;1;Ulnair loop
138;105;1;Ulnair loop
138;122;1;Ulnair loop
138;123;1;Ulnair loop
138;167;0;Ulnair loop
139;105;1;Ulnair loop
139;122;1;Ulnair loop
140;80;0;Ulnair loop
140;121;1;Ulnair loop
140;122;1;Ulnair loop
141;63;1;Ulnair loop
141;72;0;Ulnair loop
141;121;1;Ulnair loop
142;63;1;Ulnair loop
142;64;1;Ulnair loop
142;120;1;Ulnair loop
142;141;0;Ulnair loop
143;64;1;Ulnair loop
143;65;1;Ulnair loop
143;119;1;Ulnair loop
143;120;1;Ulnair loop
143;140;0;Ulnair loop
143;190;0;Ulnair loop
144;65;1;Ulnair loop
144;74;1;Ulnair loop
144;119;1;Ulnair loop
144;152;1;Ulnair loop
145;66;1;Ulnair loop
145;74;1;Ulnair loop
145;75;1;Ulnair loop
145;132;1;Ulnair loop
145;151;1;Ulnair loop
145;152;1;Ulnair loop
146;67;0;Ulnair loop
146;75;1;Ulnair loop
146;76;1;Ulnair loop
146;131;1;Ulnair loop
146;132;1;Ulnair loop
146;133;1;Ulnair loop
146;135;0;Ulnair loop
146;150;1;Ulnair loop
146;151;1;Ulnair loop
146;190;0;Ulnair loop
147;76;1;Ulnair loop
147;77;1;Ulnair loop
147;150;1;Ulnair loop
148;68;0;Ulnair loop
148;77;1;Ulnair loop
148;78;1;Ulnair loop
148;90;0;Ulnair loop
148;95;0;Ulnair loop
148;115;1;Ulnair loop
148;128;1;Ulnair loop
148;129;1;Ulnair loop
148;149;0;Ulnair loop
149;78;1;Ulnair loop
149;79;1;Ulnair loop
149;114;1;Ulnair loop
149;115;1;Ulnair loop
149;127;1;Ulnair loop
149;128;1;Ulnair loop
150;70;0;Ulnair loop
150;80;1;Ulnair loop
150;89;0;Ulnair loop
150;113;1;Ulnair loop
150;114;1;Ulnair loop
150;125;0;Ulnair loop
151;80;1;Ulnair loop
151;81;1;Ulnair loop
151;107;1;Ulnair loop
151;138;0;Ulnair loop
152;81;1;Ulnair loop
152;82;1;Ulnair loop
152;83;0;Ulnair loop
152;108;1;Ulnair loop
152;112;1;Ulnair loop
153;111;1;Ulnair loop
155;133;0;Ulnair loop
155;138;0;Ulnair loop
155;173;0;Ulnair loop
155;174;0;Ulnair loop
156;123;0;Ulnair loop
157;147;0;Ulnair loop
160;72;0;Ulnair loop
160;80;0;Ulnair loop
161;141;0;Ulnair loop
162;113;0;Ulnair loop
162;137;0;Ulnair loop
163;104;0;Ulnair loop
163;131;0;Ulnair loop
163;141;0;Ulnair loop
163;145;0;Ulnair loop
164;129;0;Ulnair loop
165;121;0;Ulnair loop
165;170;0;Ulnair loop
165;172;0;Ulnair loop
166;158;0;Ulnair loop
166;161;0;Ulnair loop
168;115;0;Ulnair loop
168;118;0;Ulnair loop
169;113;0;Ulnair loop
169;150;0;Ulnair loop
170;63;0;Ulnair loop
171;96;1;Ulnair loop
171;97;1;Ulnair loop
171;150;1;Ulnair loop
172;95;1;Ulnair loop
172;96;1;Ulnair loop
172;129;1;Ulnair loop
172;150;1;Ulnair loop
172;151;1;Ulnair loop
172;157;0;Ulnair loop
173;92;0;Ulnair loop
173;124;1;Ulnair loop
173;125;1;Ulnair loop
173;130;1;Ulnair loop
174;123;1;Ulnair loop
174;124;1;Ulnair loop
177;176;1;Ulnair loop
177;177;1;Ulnair loop
177;178;0;Ulnair loop
178;97;0;Ulnair loop
178;105;1;Ulnair loop
178;106;1;Ulnair loop
178;173;1;Ulnair loop
178;174;1;Ulnair loop
178;175;1;Ulnair loop
178;176;1;Ulnair loop
179;104;1;Ulnair loop
179;105;1;Ulnair loop
179;172;1;Ulnair loop
179;173;1;Ulnair loop
180;58;0;Ulnair loop
180;89;0;Ulnair loop
180;104;1;Ulnair loop
180;142;1;Ulnair loop
180;143;1;Ulnair loop
180;147;0;Ulnair loop
181;85;0;Ulnair loop
181;87;0;Ulnair loop
181;138;1;Ulnair loop
181;139;1;Ulnair loop
181;141;1;Ulnair loop
181;142;1;Ulnair loop
182;80;0;Ulnair loop
182;82;0;Ulnair loop
182;102;1;Ulnair loop
182;103;1;Ulnair loop
182;137;1;Ulnair loop
182;138;1;Ulnair loop
182;156;1;Ulnair loop
182;157;1;Ulnair loop
183;100;1;Ulnair loop
183;101;1;Ulnair loop
183;102;1;Ulnair loop
183;132;1;Ulnair loop
183;133;1;Ulnair loop
183;154;1;Ulnair loop
183;155;1;Ulnair loop
183;156;1;Ulnair loop
184;98;1;Ulnair loop
184;99;1;Ulnair loop
184;100;1;Ulnair loop
184;112;0;Ulnair loop
184;113;0;Ulnair loop
184;130;1;Ulnair loop
184;131;1;Ulnair loop
184;132;1;Ulnair loop
184;153;1;Ulnair loop
184;154;1;Ulnair loop
185;96;0;Ulnair loop
185;97;1;Ulnair loop
185;98;1;Ulnair loop
185;109;0;Ulnair loop
185;110;0;Ulnair loop
185;129;1;Ulnair loop
185;132;1;Ulnair loop
185;152;1;Ulnair loop
185;153;1;Ulnair loop
185;173;0;Ulnair loop
185;174;0;Ulnair loop
186;148;1;Ulnair loop
186;149;1;Ulnair loop
187;144;1;Ulnair loop
187;145;1;Ulnair loop
187;147;1;Ulnair loop
187;148;1;Ulnair loop
188;128;1;Ulnair loop
188;132;1;Ulnair loop
188;143;1;Ulnair loop
188;144;1;Ulnair loop
189;127;1;Ulnair loop
189;128;1;Ulnair loop
189;132;1;Ulnair loop
189;133;1;Ulnair loop
190;131;1;Ulnair loop
190;132;1;Ulnair loop
191;111;0;Ulnair loop
191;174;0;Ulnair loop
191;175;0;Ulnair loop
192;104;0;Ulnair loop
192;109;0;Ulnair loop
192;168;1;Ulnair loop
192;169;1;Ulnair loop
192;172;0;Ulnair loop
193;166;1;Ulnair loop
193;167;1;Ulnair loop
193;168;1;Ulnair loop
194;84;0;Ulnair loop
194;85;0;Ulnair loop
194;164;1;Ulnair loop
194;165;1;Ulnair loop
194;166;1;Ulnair loop
195;162;1;Ulnair loop
195;163;1;Ulnair loop
195;164;1;Ulnair loop
196;161;1;Ulnair loop
196;162;1;Ulnair loop
196;180;0;Ulnair loop
197;177;1;Ulnair loop
197;178;1;Ulnair loop
198;127;0;Ulnair loop
198;147;1;Ulnair loop
198;148;1;Ulnair loop
198;174;1;Ulnair loop
198;175;1;Ulnair loop
198;176;1;Ulnair loop
198;177;1;Ulnair loop
199;110;0;Ulnair loop
199;125;0;Ulnair loop
199;146;1;Ulnair loop
199;147;1;Ulnair loop
199;171;1;Ulnair loop
199;172;1;Ulnair loop
199;173;1;Ulnair loop
199;174;1;Ulnair loop
200;168;1;Ulnair loop
200;169;1;Ulnair loop
200;170;1;Ulnair loop
200;171;1;Ulnair loop
201;166;1;Ulnair loop
201;167;1;Ulnair loop
201;168;1;Ulnair loop
202;164;0;Ulnair loop
202;165;1;Ulnair loop
202;166;1;Ulnair loop
203;161;0;Ulnair loop
203;162;0;Ulnair loop
205;97;1;Ulnair loop
205;98;1;Ulnair loop
205;99;0;Ulnair loop
206;94;0;Ulnair loop
206;96;1;Ulnair loop
206;97;1;Ulnair loop
206;112;0;Ulnair loop
206;114;0;Ulnair loop
206;125;0;Ulnair loop
206;130;1;Ulnair loop
206;134;0;Ulnair loop
207;116;0;Ulnair loop
207;131;1;Ulnair loop
208;119;0;Ulnair loop
208;131;0;Ulnair loop
208;140;0;Ulnair loop
208;141;0;Ulnair loop
209;138;0;Ulnair loop
209;200;0;Ulnair loop
213;200;0;Ulnair loop
214;142;0;Ulnair loop
214;143;0;Ulnair loop
