Posisi X;Posisi Y;Type Minutiae;Nama Class
145;49;1;Accidental
145;121;0;Accidental
145;144;0;Accidental
145;151;1;Accidental
145;152;1;Accidental
146;48;1;Accidental
146;55;0;Accidental
146;152;1;Accidental
147;54;1;Accidental
147;153;0;Accidental
148;53;1;Accidental
148;54;1;Accidental
149;46;0;Accidental
149;53;1;Accidental
150;52;1;Accidental
151;51;1;Accidental
151;52;1;Accidental
152;51;1;Accidental
152;111;0;Accidental
152;119;0;Accidental
152;137;0;Accidental
153;50;1;Accidental
153;51;1;Accidental
153;155;0;Accidental
154;49;1;Accidental
154;50;1;Accidental
154;150;0;Accidental
154;156;0;Accidental
155;49;1;Accidental
156;89;0;Accidental
156;97;0;Accidental
156;144;1;Accidental
157;54;0;Accidental
157;145;1;Accidental
158;47;1;Accidental
158;54;1;Accidental
158;146;0;Accidental
159;46;1;Accidental
159;47;1;Accidental
159;53;1;Accidental
159;54;1;Accidental
159;109;0;Accidental
159;115;0;Accidental
159;129;0;Accidental
160;46;1;Accidental
160;52;1;Accidental
160;53;1;Accidental
160;79;0;Accidental
160;83;0;Accidental
160;147;0;Accidental
161;46;0;Accidental
161;52;1;Accidental
161;74;0;Accidental
161;77;0;Accidental
161;143;0;Accidental
162;51;1;Accidental
162;52;1;Accidental
162;70;0;Accidental
162;72;0;Accidental
163;51;1;Accidental
163;59;0;Accidental
163;67;0;Accidental
163;68;0;Accidental
163;93;0;Accidental
163;103;0;Accidental
164;50;1;Accidental
164;51;1;Accidental
164;116;0;Accidental
164;138;0;Accidental
165;49;1;Accidental
165;50;1;Accidental
165;109;0;Accidental
165;113;0;Accidental
166;49;1;Accidental
166;55;0;Accidental
166;132;0;Accidental
167;48;1;Accidental
167;49;1;Accidental
167;83;0;Accidental
167;87;0;Accidental
167;143;1;Accidental
168;48;1;Accidental
168;81;0;Accidental
168;142;1;Accidental
168;143;1;Accidental
169;47;1;Accidental
169;74;0;Accidental
169;142;1;Accidental
170;46;1;Accidental
170;47;1;Accidental
170;72;0;Accidental
170;129;1;Accidental
171;46;1;Accidental
171;67;0;Accidental
171;118;1;Accidental
171;119;1;Accidental
171;120;0;Accidental
171;128;1;Accidental
171;129;1;Accidental
172;45;1;Accidental
172;46;1;Accidental
172;52;0;Accidental
172;117;1;Accidental
172;118;1;Accidental
172;127;1;Accidental
172;128;1;Accidental
172;135;1;Accidental
173;45;1;Accidental
173;115;0;Accidental
173;126;1;Accidental
173;127;1;Accidental
173;134;1;Accidental
173;135;1;Accidental
174;44;0;Accidental
174;51;1;Accidental
174;126;1;Accidental
174;133;1;Accidental
174;134;1;Accidental
175;50;1;Accidental
175;51;1;Accidental
175;125;1;Accidental
175;126;1;Accidental
175;133;1;Accidental
176;50;1;Accidental
176;124;1;Accidental
176;125;1;Accidental
176;140;1;Accidental
177;49;1;Accidental
177;98;0;Accidental
177;123;1;Accidental
177;124;1;Accidental
177;139;1;Accidental
177;140;1;Accidental
178;48;1;Accidental
178;49;1;Accidental
178;108;0;Accidental
178;109;0;Accidental
178;122;1;Accidental
178;123;1;Accidental
178;139;1;Accidental
179;48;1;Accidental
179;54;0;Accidental
179;121;1;Accidental
179;122;1;Accidental
179;129;0;Accidental
180;47;1;Accidental
180;93;0;Accidental
180;101;0;Accidental
180;119;0;Accidental
180;136;1;Accidental
180;137;1;Accidental
180;146;0;Accidental
180;153;1;Accidental
181;46;1;Accidental
181;47;1;Accidental
181;135;1;Accidental
181;136;1;Accidental
181;152;1;Accidental
181;153;1;Accidental
182;46;1;Accidental
182;52;1;Accidental
182;58;0;Accidental
182;103;0;Accidental
182;152;1;Accidental
183;45;0;Accidental
183;51;1;Accidental
183;52;1;Accidental
183;58;1;Accidental
183;72;0;Accidental
183;104;0;Accidental
183;133;0;Accidental
183;142;0;Accidental
184;51;1;Accidental
184;57;1;Accidental
184;58;1;Accidental
184;125;0;Accidental
185;50;1;Accidental
185;51;1;Accidental
185;57;1;Accidental
185;63;0;Accidental
185;72;1;Accidental
185;108;0;Accidental
185;109;0;Accidental
185;123;0;Accidental
185;150;0;Accidental
186;50;1;Accidental
186;56;1;Accidental
186;57;1;Accidental
186;72;1;Accidental
186;73;1;Accidental
186;138;1;Accidental
186;139;1;Accidental
187;49;1;Accidental
187;50;1;Accidental
187;56;1;Accidental
187;63;1;Accidental
187;68;0;Accidental
187;73;1;Accidental
187;137;1;Accidental
187;138;1;Accidental
188;49;1;Accidental
188;55;1;Accidental
188;56;1;Accidental
188;62;1;Accidental
188;63;1;Accidental
188;68;0;Accidental
188;73;1;Accidental
188;79;0;Accidental
188;136;0;Accidental
189;55;1;Accidental
189;62;1;Accidental
189;73;1;Accidental
189;74;1;Accidental
189;80;0;Accidental
189;94;0;Accidental
190;48;0;Accidental
190;54;1;Accidental
190;74;1;Accidental
190;106;0;Accidental
191;53;1;Accidental
191;54;1;Accidental
191;75;0;Accidental
191;81;0;Accidental
191;89;0;Accidental
191;96;0;Accidental
192;53;1;Accidental
193;53;0;Accidental
195;93;0;Accidental
196;86;0;Accidental
197;58;1;Accidental
197;116;0;Accidental
197;119;0;Accidental
198;56;0;Accidental
198;57;1;Accidental
198;61;0;Accidental
198;63;0;Accidental
198;72;0;Accidental
198;74;0;Accidental
199;135;0;Accidental
199;136;0;Accidental
200;81;0;Accidental
201;85;0;Accidental
202;111;0;Accidental
202;112;0;Accidental
202;129;0;Accidental
203;118;0;Accidental
203;121;0;Accidental
204;139;0;Accidental
204;141;0;Accidental
205;53;0;Accidental
205;59;0;Accidental
205;137;0;Accidental
206;61;0;Accidental
206;63;0;Accidental
209;82;0;Accidental
209;88;0;Accidental
211;52;0;Accidental
211;58;0;Accidental
211;73;0;Accidental
211;116;0;Accidental
211;139;0;Accidental
212;74;0;Accidental
212;142;0;Accidental
212;145;0;Accidental
213;76;0;Accidental
213;78;0;Accidental
